#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T14:31+0000 #
#####################################################################
#
# seed = 72.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 833.0
0.7792022886526044 2.0 161.0 2989.0
3.7792022886526047 2.0 161.0 3106.0
6.779202288652605 2.0 160.0 3105.0
9.779202288652606 2.0 160.0 3105.0
12.779202288652606 2.0 161.0 3106.0
15.779202288652606 2.0 161.0 3106.0
18.779202288652606 2.0 161.0 3106.0
21.779202288652606 2.0 161.0 3106.0
24.779202288652606 3.0 202.0 4603.0
27.779202288652606 3.0 202.0 4600.0
30.779202288652606 3.0 202.0 4600.0
33.779202288652606 3.0 202.0 4600.0
36.779202288652606 3.0 202.0 4600.0
39.779202288652606 3.0 202.0 4600.0
42.779202288652606 3.0 202.0 4600.0
45.779202288652606 5.0 285.0 7553.0
48.779202288652606 5.0 284.0 7613.0
51.779202288652606 4.0 243.0 6106.0
54.779202288652606 4.0 243.0 6102.0
57.779202288652606 4.0 243.0 6102.0
60.779202288652606 4.0 243.0 6102.0
63.779202288652606 4.0 243.0 6102.0
66.77920228865261 4.0 242.0 6101.0
69.77920228865261 4.0 242.0 6101.0
72.77920228865261 6.0 325.0 9056.0
75.77920228865261 6.0 325.0 9111.0
78.77920228865261 6.0 325.0 9103.0
81.77920228865261 6.0 325.0 9103.0
84.77920228865261 6.0 325.0 9103.0
87.77920228865261 6.0 325.0 9103.0
90.77920228865261 6.0 325.0 9103.0
93.77920228865261 6.0 325.0 9103.0
96.77920228865261 7.0 367.0 10567.0
99.77920228865261 9.0 452.0 13450.0
102.77920228865261 9.0 453.0 13608.0
105.77920228865261 9.0 453.0 13607.0
108.77920228865261 9.0 453.0 13607.0
111.77920228865261 9.0 453.0 13607.0
114.77920228865261 9.0 453.0 13607.0
117.77920228865261 9.0 453.0 13607.0
120.77920228865261 9.0 453.0 13607.0
123.02833362003769 13.0 621.0 19628.0
126.02833362003769 12.0 576.0 18159.0
129.0283336200377 12.0 575.0 18148.0
132.0283336200377 12.0 575.0 18136.0
135.0283336200377 12.0 575.0 18136.0
138.0283336200377 12.0 575.0 18136.0
141.0283336200377 12.0 575.0 18136.0
144.0283336200377 12.0 575.0 18136.0
147.0283336200377 12.0 575.0 18136.0
150.0283336200377 13.0 619.0 19636.0
153.00403368796984 18.0 827.0 26880.0
156.00403368796984 18.0 827.0 27226.0
159.00403368796984 16.0 745.0 24214.0
162.00403368796984 15.0 703.0 22678.0
165.00403368796984 14.0 661.0 21173.0
168.00403368796984 13.0 619.0 19668.0
171.00403368796984 13.0 619.0 19664.0
174.00403368796984 13.0 619.0 19656.0
177.00403368796984 13.0 619.0 19651.0
