#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T14:30+0000 #
#####################################################################
#
# seed = 71.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 837.0
0.9323817000590975 2.0 161.0 2990.0
3.0216557947429967 2.0 161.0 3108.0
6.021655794742997 2.0 160.0 3106.0
9.021655794742998 2.0 160.0 3106.0
12.021655794742998 2.0 161.0 3107.0
15.021655794742998 2.0 161.0 3107.0
18.021655794742998 2.0 161.0 3107.0
21.021655794742998 2.0 161.0 3107.0
24.021655794742998 3.0 202.0 4575.0
27.021655794742998 3.0 202.0 4601.0
30.021655794742998 3.0 202.0 4601.0
33.021655794743 3.0 199.0 4598.0
36.021655794743 3.0 199.0 4598.0
39.021655794743 3.0 199.0 4598.0
42.021655794743 3.0 199.0 4598.0
45.021655794743 3.0 199.0 4597.0
48.00547088764855 5.0 284.0 7518.0
51.00547088764855 5.0 284.0 7599.0
54.00547088764855 5.0 284.0 7599.0
57.00547088764855 5.0 284.0 7599.0
60.00547088764855 5.0 284.0 7599.0
63.00547088764855 5.0 284.0 7599.0
66.00547088764856 5.0 284.0 7599.0
69.00547088764856 6.0 326.0 9089.0
72.00547088764856 8.0 410.0 11965.0
75.00547088764856 8.0 410.0 12103.0
78.00547088764856 8.0 410.0 12093.0
81.00547088764856 8.0 410.0 12093.0
84.00547088764856 8.0 410.0 12093.0
87.00547088764856 8.0 410.0 12093.0
90.00547088764856 8.0 410.0 12093.0
93.00547088764856 8.0 410.0 12093.0
96.00547088764856 9.0 454.0 13593.0
99.00547088764856 11.0 533.0 16619.0
102.00547088764856 10.0 493.0 15109.0
105.00547088764856 10.0 493.0 15099.0
108.00547088764856 10.0 493.0 15099.0
111.00547088764856 10.0 493.0 15099.0
114.00547088764856 10.0 493.0 15099.0
117.00547088764856 10.0 493.0 15099.0
120.00547088764856 10.0 493.0 15099.0
123.00547088764856 14.0 661.0 21028.0
126.00547088764856 15.0 701.0 22352.0
129.00547088764856 15.0 701.0 22659.0
132.00547088764856 15.0 701.0 22654.0
135.00547088764856 14.0 660.0 21146.0
138.00547088764856 13.0 619.0 19656.0
141.00547088764856 13.0 619.0 19645.0
144.00547088764856 13.0 619.0 19645.0
147.00547088764856 13.0 619.0 19645.0
150.00547088764856 13.0 619.0 19645.0
153.00547088764856 13.0 619.0 19645.0
156.00547088764856 13.0 619.0 19645.0
159.00547088764856 14.0 659.0 21102.0
162.00547088764856 17.0 785.0 25721.0
165.00547088764856 17.0 785.0 25710.0
