#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T14:36+0000 #
#####################################################################
#
# seed = 77.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 837.0
0.10007511726307694 2.0 162.0 2992.0
3.100075117263077 2.0 156.0 3099.0
6.100075117263077 2.0 156.0 3099.0
9.100075117263078 2.0 156.0 3099.0
12.100075117263078 2.0 157.0 3100.0
15.100075117263078 2.0 157.0 3100.0
18.100075117263078 2.0 157.0 3100.0
21.100075117263078 2.0 157.0 3100.0
24.100075117263078 3.0 198.0 4604.0
27.100075117263078 3.0 198.0 4601.0
30.100075117263078 3.0 198.0 4601.0
33.100075117263074 3.0 198.0 4601.0
36.100075117263074 3.0 198.0 4601.0
39.100075117263074 3.0 198.0 4601.0
42.100075117263074 3.0 198.0 4601.0
45.100075117263074 5.0 281.0 7554.0
48.100075117263074 5.0 281.0 7606.0
51.100075117263074 5.0 281.0 7603.0
54.100075117263074 5.0 281.0 7603.0
57.100075117263074 5.0 281.0 7603.0
60.100075117263074 5.0 281.0 7603.0
63.100075117263074 5.0 281.0 7603.0
66.10007511726307 5.0 280.0 7602.0
69.10007511726307 5.0 280.0 7600.0
72.10007511726307 8.0 405.0 11966.0
75.10007511726307 8.0 405.0 12103.0
78.10007511726307 8.0 405.0 12102.0
81.10007511726307 8.0 405.0 12102.0
84.10007511726307 8.0 405.0 12102.0
87.10007511726307 8.0 405.0 12102.0
90.10007511726307 8.0 405.0 12102.0
93.10007511726307 8.0 405.0 12102.0
96.10007511726307 13.0 614.0 19576.0
99.10007511726307 13.0 614.0 19643.0
102.10007511726307 12.0 573.0 18118.0
105.10007511726307 12.0 573.0 18127.0
108.10007511726307 12.0 573.0 18127.0
111.10007511726307 12.0 573.0 18127.0
114.10007511726307 12.0 573.0 18127.0
117.10007511726307 12.0 573.0 18127.0
120.10007511726307 12.0 573.0 18127.0
123.10007511726307 12.0 573.0 18126.0
126.10007511726307 16.0 742.0 24242.0
129.1000751172631 15.0 697.0 22723.0
132.1000751172631 15.0 697.0 22722.0
135.1000751172631 14.0 657.0 21211.0
138.1000751172631 14.0 657.0 21204.0
141.1000751172631 14.0 657.0 21190.0
144.1000751172631 14.0 657.0 21190.0
147.1000751172631 14.0 657.0 21190.0
150.1000751172631 14.0 657.0 21190.0
153.1000751172631 14.0 657.0 21190.0
156.1000751172631 14.0 657.0 21190.0
159.1000751172631 18.0 829.0 27136.0
162.1000751172631 20.0 910.0 30269.0
165.1000751172631 19.0 865.0 28762.0
168.1000751172631 17.0 780.0 25737.0
171.1000751172631 15.0 695.0 22714.0
174.1000751172631 15.0 695.0 22698.0
177.1000751172631 14.0 654.0 21201.0
180.1000751172631 13.0 613.0 19697.0
183.1000751172631 13.0 613.0 19686.0
186.1000751172631 13.0 613.0 19687.0
189.1000751172631 13.0 613.0 19685.0
192.1000751172631 13.0 613.0 19685.0
195.1000751172631 13.0 613.0 19685.0
198.1000751172631 13.0 613.0 19685.0
201.1000751172631 13.0 613.0 19685.0
204.1000751172631 13.0 613.0 19685.0
207.1000751172631 19.0 865.0 28723.0
210.1000751172631 19.0 865.0 28766.0
213.1000751172631 17.0 778.0 25720.0
216.1000751172631 17.0 778.0 25735.0
219.1000751172631 16.0 737.0 24214.0
222.1000751172631 15.0 697.0 22699.0
225.1000751172631 15.0 697.0 22692.0
228.1000751172631 15.0 697.0 22687.0
231.1000751172631 15.0 697.0 22685.0
234.1000751172631 15.0 697.0 22685.0
237.1000751172631 15.0 697.0 22685.0
240.1000751172631 15.0 697.0 22685.0
243.1000751172631 15.0 697.0 22685.0
246.1000751172631 15.0 697.0 22685.0
249.1000751172631 21.0 946.0 31791.0
252.1000751172631 21.0 946.0 31816.0
255.1000751172631 20.0 902.0 30299.0
258.1000751172631 20.0 902.0 30288.0
261.1000751172631 19.0 861.0 28778.0
264.1000751172631 18.0 820.0 27263.0
267.1000751172631 18.0 820.0 27269.0
270.1000751172631 18.0 820.0 27270.0
273.1000751172631 18.0 820.0 27254.0
276.1000751172631 18.0 820.0 27254.0
279.1000751172631 18.0 820.0 27254.0
282.1000751172631 18.0 820.0 27254.0
285.1000751172631 18.0 820.0 27254.0
288.1000751172631 18.0 820.0 27253.0
291.1000751172631 21.0 945.0 31666.0
294.1000751172631 22.0 987.0 33368.0
297.1000751172631 22.0 987.0 33365.0
300.1000751172631 21.0 944.0 31861.0
303.1000751172631 21.0 944.0 31844.0
306.1000751172631 21.0 944.0 31825.0
309.1000751172631 21.0 944.0 31825.0
312.1000751172631 21.0 944.0 31825.0
315.1000751172631 21.0 944.0 31825.0
318.1000751172631 21.0 944.0 31825.0
321.1000751172631 21.0 944.0 31825.0
324.1000751172631 23.0 1028.0 34754.0
327.1000751172631 24.0 1069.0 36476.0
330.1000751172631 24.0 1069.0 36473.0
333.1000751172631 23.0 1027.0 34970.0
336.1000751172631 23.0 1027.0 34951.0
339.1000751172631 23.0 1027.0 34951.0
342.1000751172631 23.0 1027.0 34951.0
345.1000751172631 23.0 1027.0 34951.0
348.1000751172631 23.0 1027.0 34951.0
351.1000751172631 23.0 1027.0 34951.0
354.1000751172631 23.0 1027.0 34930.0
357.1000751172631 27.0 1195.0 41064.0
360.1000751172631 26.0 1151.0 39546.0
363.1000751172631 24.0 1068.0 36527.0
366.1000751172631 23.0 1026.0 35019.0
369.1000751172631 22.0 984.0 33453.0
372.1000751172631 22.0 984.0 33451.0
375.1000751172631 22.0 984.0 33430.0
378.1000751172631 22.0 984.0 33430.0
381.1000751172631 22.0 984.0 33430.0
384.1000751172631 22.0 984.0 33430.0
387.1000751172631 22.0 984.0 33430.0
390.1000751172631 22.0 984.0 33430.0
393.1000751172631 22.0 984.0 33410.0
396.1000751172631 26.0 1155.0 39336.0
399.1000751172631 26.0 1155.0 39580.0
402.1000751172631 25.0 1110.0 38054.0
405.1000751172631 23.0 1025.0 35027.0
408.1000751172631 23.0 1025.0 35017.0
411.1000751172631 23.0 1025.0 35001.0
414.1000751172631 23.0 1025.0 35001.0
417.1000751172631 23.0 1025.0 35001.0
420.1000751172631 23.0 1025.0 35001.0
423.1000751172631 23.0 1025.0 35001.0
426.1000751172631 23.0 1025.0 35001.0
429.1000751172631 27.0 1191.0 40962.0
432.1000751172631 26.0 1148.0 39660.0
435.1000751172631 26.0 1148.0 39644.0
438.1000751172631 26.0 1148.0 39639.0
441.1000751172631 26.0 1148.0 39619.0
444.1000751172631 26.0 1148.0 39619.0
447.1000751172631 26.0 1148.0 39619.0
450.1000751172631 26.0 1148.0 39619.0
453.1000751172631 26.0 1148.0 39619.0
456.1000751172631 27.0 1192.0 41124.0
459.1000751172631 29.0 1273.0 44102.0
462.1000751172631 28.0 1231.0 42786.0
465.1000751172631 28.0 1231.0 42799.0
468.1000751172631 26.0 1148.0 39732.0
471.1000751172631 26.0 1148.0 39698.0
474.1000751172631 25.0 1108.0 38129.0
477.1000751172631 25.0 1108.0 38144.0
480.1000751172631 25.0 1108.0 38131.0
483.1000751172631 25.0 1108.0 38112.0
486.1000751172631 25.0 1108.0 38112.0
489.1000751172631 25.0 1108.0 38112.0
492.1000751172631 25.0 1108.0 38112.0
495.1000751172631 25.0 1108.0 38112.0
498.1000751172631 26.0 1152.0 39618.0
501.1000751172631 27.0 1193.0 41090.0
504.1000751172631 27.0 1191.0 41233.0
507.1000751172631 27.0 1191.0 41294.0
510.1000751172631 27.0 1191.0 41289.0
513.100075117263 26.0 1148.0 39734.0
516.100075117263 25.0 1106.0 38223.0
519.100075117263 25.0 1106.0 38187.0
522.100075117263 25.0 1106.0 38187.0
525.100075117263 25.0 1106.0 38165.0
528.100075117263 25.0 1106.0 38163.0
531.100075117263 25.0 1106.0 38163.0
534.100075117263 25.0 1106.0 38163.0
537.100075117263 25.0 1106.0 38163.0
540.100075117263 25.0 1106.0 38162.0
543.100075117263 26.0 1148.0 39626.0
546.100075117263 27.0 1189.0 41224.0
549.100075117263 27.0 1189.0 41246.0
552.100075117263 26.0 1147.0 39730.0
555.100075117263 26.0 1147.0 39730.0
558.100075117263 26.0 1147.0 39720.0
561.100075117263 26.0 1147.0 39707.0
564.100075117263 26.0 1147.0 39707.0
567.100075117263 26.0 1147.0 39707.0
570.100075117263 26.0 1147.0 39707.0
573.100075117263 26.0 1147.0 39707.0
576.100075117263 27.0 1191.0 41226.0
579.100075117263 28.0 1230.0 42703.0
582.100075117263 28.0 1230.0 42822.0
585.100075117263 27.0 1188.0 41307.0
588.100075117263 27.0 1188.0 41299.0
591.100075117263 27.0 1188.0 41282.0
594.100075117263 27.0 1188.0 41282.0
597.100075117263 27.0 1188.0 41282.0
600.100075117263 27.0 1188.0 41282.0
603.100075117263 27.0 1188.0 41282.0
606.100075117263 27.0 1188.0 41281.0
609.100075117263 31.0 1358.0 47330.0
612.100075117263 30.0 1313.0 45945.0
615.100075117263 29.0 1271.0 44433.0
618.100075117263 29.0 1271.0 44443.0
621.100075117263 27.0 1187.0 41386.0
624.100075117263 27.0 1187.0 41356.0
627.100075117263 27.0 1187.0 41344.0
630.100075117263 27.0 1187.0 41325.0
633.100075117263 27.0 1187.0 41325.0
636.100075117263 27.0 1187.0 41325.0
639.100075117263 27.0 1187.0 41325.0
642.100075117263 27.0 1187.0 41325.0
645.100075117263 27.0 1187.0 41322.0
648.100075117263 31.0 1358.0 47238.0
651.100075117263 31.0 1358.0 47282.0
654.100075117263 30.0 1314.0 45974.0
657.100075117263 29.0 1270.0 44439.0
660.100075117263 29.0 1270.0 44449.0
663.100075117263 27.0 1187.0 41413.0
666.100075117263 27.0 1187.0 41386.0
669.100075117263 27.0 1187.0 41375.0
672.100075117263 27.0 1187.0 41360.0
675.100075117263 27.0 1187.0 41360.0
678.100075117263 27.0 1187.0 41360.0
681.100075117263 27.0 1187.0 41360.0
684.100075117263 27.0 1187.0 41360.0
687.100075117263 27.0 1187.0 41359.0
690.100075117263 31.0 1354.0 47378.0
693.100075117263 31.0 1354.0 47562.0
696.100075117263 30.0 1311.0 46038.0
699.100075117263 28.0 1229.0 43002.0
702.100075117263 27.0 1188.0 41514.0
705.100075117263 27.0 1188.0 41502.0
708.100075117263 27.0 1188.0 41502.0
711.100075117263 27.0 1188.0 41489.0
714.100075117263 27.0 1188.0 41489.0
717.100075117263 27.0 1188.0 41489.0
720.100075117263 27.0 1188.0 41489.0
723.100075117263 27.0 1188.0 41489.0
726.100075117263 27.0 1188.0 41475.0
729.100075117263 34.0 1481.0 52103.0
732.100075117263 33.0 1437.0 50638.0
735.100075117263 32.0 1395.0 49112.0
738.100075117263 32.0 1395.0 49117.0
741.100075117263 30.0 1313.0 46097.0
744.100075117263 29.0 1271.0 44567.0
747.100075117263 29.0 1271.0 44563.0
750.100075117263 29.0 1271.0 44544.0
753.100075117263 29.0 1271.0 44543.0
756.100075117263 29.0 1271.0 44543.0
759.100075117263 29.0 1271.0 44543.0
762.100075117263 29.0 1271.0 44543.0
765.100075117263 29.0 1271.0 44543.0
768.100075117263 31.0 1358.0 47466.0
771.100075117263 30.0 1313.0 46107.0
774.100075117263 29.0 1271.0 44582.0
777.100075117263 29.0 1271.0 44568.0
780.100075117263 29.0 1271.0 44551.0
783.100075117263 29.0 1271.0 44543.0
786.100075117263 29.0 1271.0 44543.0
789.100075117263 29.0 1271.0 44543.0
792.100075117263 29.0 1271.0 44543.0
795.100075117263 29.0 1271.0 44543.0
798.100075117263 31.0 1357.0 47470.0
801.100075117263 30.0 1312.0 46110.0
804.100075117263 29.0 1271.0 44586.0
807.100075117263 29.0 1271.0 44568.0
810.100075117263 29.0 1271.0 44551.0
813.100075117263 29.0 1271.0 44543.0
816.100075117263 29.0 1271.0 44543.0
819.100075117263 29.0 1271.0 44543.0
822.100075117263 29.0 1271.0 44543.0
825.100075117263 29.0 1271.0 44543.0
828.100075117263 31.0 1357.0 47527.0
831.100075117263 29.0 1271.0 44566.0
834.100075117263 29.0 1271.0 44571.0
837.100075117263 29.0 1271.0 44561.0
840.100075117263 29.0 1271.0 44543.0
843.100075117263 29.0 1271.0 44543.0
