#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T14:32+0000 #
#####################################################################
#
# seed = 73.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 837.0
0.9873399300927379 2.0 161.0 2991.0
3.042967189814063 2.0 160.0 3109.0
6.042967189814063 2.0 160.0 3107.0
9.042967189814064 2.0 160.0 3107.0
12.042967189814064 2.0 161.0 3108.0
15.042967189814064 2.0 161.0 3108.0
18.042967189814064 2.0 161.0 3108.0
21.042967189814064 2.0 161.0 3108.0
24.042967189814064 3.0 203.0 4598.0
27.042967189814064 3.0 204.0 4612.0
30.042967189814064 3.0 204.0 4609.0
33.042967189814064 3.0 204.0 4609.0
36.042967189814064 3.0 204.0 4609.0
39.042967189814064 3.0 204.0 4609.0
42.042967189814064 3.0 204.0 4609.0
45.042967189814064 3.0 204.0 4609.0
48.042967189814064 5.0 291.0 7605.0
51.042967189814064 4.0 246.0 6116.0
54.042967189814064 4.0 246.0 6110.0
57.042967189814064 4.0 246.0 6109.0
60.042967189814064 4.0 246.0 6109.0
63.042967189814064 4.0 246.0 6109.0
66.04296718981406 4.0 245.0 6108.0
69.04296718981406 4.0 245.0 6108.0
72.04296718981406 4.0 245.0 6108.0
75.04296718981406 5.0 290.0 7605.0
78.04296718981406 6.0 332.0 9055.0
81.04296718981406 6.0 332.0 9105.0
84.04296718981406 6.0 332.0 9105.0
87.04296718981406 6.0 332.0 9105.0
90.04296718981406 6.0 332.0 9105.0
93.04296718981406 6.0 332.0 9105.0
96.04296718981406 6.0 332.0 9105.0
99.04296718981406 8.0 418.0 12097.0
102.04296718981406 8.0 419.0 12126.0
105.04296718981406 8.0 419.0 12127.0
108.04296718981406 7.0 376.0 10615.0
111.04296718981406 7.0 376.0 10607.0
114.04296718981406 7.0 376.0 10605.0
117.04296718981406 7.0 376.0 10605.0
120.04296718981406 7.0 376.0 10605.0
123.04296718981406 7.0 376.0 10605.0
126.04296718981406 7.0 376.0 10605.0
129.04296718981408 7.0 376.0 10604.0
132.04296718981408 11.0 550.0 16591.0
135.04296718981408 11.0 550.0 16710.0
138.04296718981408 9.0 463.0 13669.0
141.04296718981408 8.0 418.0 12152.0
144.04296718981408 8.0 418.0 12142.0
147.04296718981408 8.0 418.0 12136.0
150.04296718981408 8.0 418.0 12136.0
153.04296718981408 8.0 418.0 12136.0
156.04296718981408 8.0 418.0 12136.0
159.04296718981408 8.0 418.0 12136.0
162.04296718981408 8.0 418.0 12136.0
165.04106024094463 12.0 592.0 18040.0
168.04106024094463 13.0 634.0 19733.0
171.04106024094463 13.0 634.0 19736.0
174.04106024094463 12.0 590.0 18209.0
177.04106024094463 11.0 546.0 16716.0
180.04106024094463 11.0 546.0 16696.0
183.04106024094463 11.0 546.0 16706.0
186.04106024094463 11.0 546.0 16696.0
189.04106024094463 11.0 546.0 16696.0
192.04106024094463 11.0 546.0 16696.0
195.04106024094463 11.0 546.0 16696.0
198.04106024094463 11.0 546.0 16696.0
201.04106024094463 11.0 546.0 16696.0
204.04106024094463 13.0 631.0 19674.0
207.04106024094463 14.0 670.0 21236.0
210.04106024094463 13.0 627.0 19732.0
213.04106024094463 11.0 542.0 16710.0
216.04106024094463 10.0 500.0 15171.0
219.04296718981408 8.0 416.0 12153.0
222.04296718981408 8.0 416.0 12145.0
225.04296718981408 7.0 374.0 10647.0
228.04296718981408 7.0 374.0 10648.0
231.04296718981408 7.0 374.0 10642.0
234.04296718981408 7.0 374.0 10642.0
237.04296718981408 7.0 374.0 10642.0
240.04296718981408 7.0 374.0 10642.0
243.04296718981408 7.0 374.0 10642.0
246.04296718981408 7.0 374.0 10642.0
249.04296718981408 9.0 458.0 13613.0
252.03987544436066 11.0 542.0 16709.0
255.03987544436066 10.0 498.0 15191.0
258.03987544436063 10.0 498.0 15192.0
261.03987544436063 10.0 498.0 15184.0
264.03987544436063 10.0 498.0 15184.0
267.03987544436063 10.0 498.0 15184.0
270.03987544436063 10.0 498.0 15184.0
273.03987544436063 10.0 498.0 15184.0
276.03987544436063 10.0 498.0 15184.0
279.03987544436063 12.0 583.0 18172.0
282.03987544436063 13.0 622.0 19738.0
285.03987544436063 13.0 622.0 19730.0
288.03987544436063 13.0 622.0 19720.0
291.03987544436063 13.0 622.0 19720.0
294.03987544436063 13.0 622.0 19720.0
297.03987544436063 13.0 622.0 19720.0
300.03987544436063 13.0 622.0 19720.0
303.03987544436063 13.0 622.0 19720.0
306.03987544436063 17.0 794.0 25720.0
309.03987544436063 17.0 790.0 25810.0
312.03987544436063 17.0 790.0 25814.0
315.0429671898141 15.0 704.0 22755.0
318.0429671898141 15.0 704.0 22751.0
321.0429671898141 15.0 704.0 22740.0
324.0429671898141 15.0 704.0 22736.0
327.0429671898141 15.0 704.0 22736.0
330.0429671898141 15.0 704.0 22736.0
333.0429671898141 15.0 704.0 22736.0
336.0429671898141 15.0 704.0 22736.0
339.0429671898141 16.0 748.0 24238.0
342.0429671898141 19.0 870.0 28741.0
345.0429671898141 19.0 870.0 28873.0
348.0429671898141 19.0 870.0 28875.0
351.0429671898141 17.0 785.0 25840.0
354.0429671898141 15.0 701.0 22780.0
357.0429671898141 14.0 661.0 21279.0
360.0429671898141 11.0 537.0 16735.0
363.0429671898141 11.0 537.0 16718.0
366.0429671898141 11.0 537.0 16709.0
369.0429671898141 11.0 537.0 16709.0
372.0429671898141 11.0 537.0 16709.0
375.0429671898141 11.0 537.0 16709.0
378.0429671898141 11.0 537.0 16709.0
381.0429671898141 11.0 537.0 16709.0
384.0429671898141 13.0 625.0 19711.0
387.0429671898141 14.0 664.0 21267.0
390.0429671898141 14.0 664.0 21263.0
393.0429671898141 12.0 578.0 18219.0
396.0429671898141 12.0 578.0 18223.0
399.0429671898141 10.0 495.0 15175.0
402.0429671898141 10.0 495.0 15176.0
405.0429671898141 10.0 495.0 15175.0
408.0429671898141 10.0 495.0 15175.0
411.0429671898141 10.0 495.0 15175.0
414.0429671898141 10.0 495.0 15175.0
417.0429671898141 10.0 495.0 15175.0
420.0429671898141 10.0 495.0 15175.0
423.0429671898141 14.0 662.0 21220.0
426.0429671898141 14.0 662.0 21258.0
429.0429671898141 13.0 618.0 19733.0
432.0429671898141 12.0 576.0 18229.0
435.0429671898141 12.0 576.0 18234.0
438.0429671898141 12.0 576.0 18225.0
441.0429671898141 12.0 576.0 18225.0
444.0429671898141 12.0 576.0 18225.0
447.0429671898141 12.0 576.0 18225.0
450.0429671898141 12.0 576.0 18225.0
453.0429671898141 12.0 576.0 18224.0
456.0429671898141 14.0 662.0 21196.0
459.0429671898141 16.0 746.0 24045.0
462.0429671898141 16.0 746.0 24356.0
465.0429671898141 15.0 704.0 22857.0
468.0429671898141 15.0 704.0 22840.0
471.0429671898141 14.0 660.0 21290.0
474.0429671898141 14.0 660.0 21285.0
477.0429671898141 14.0 660.0 21276.0
480.0429671898141 14.0 660.0 21276.0
483.0429671898141 14.0 660.0 21276.0
486.0429671898141 14.0 660.0 21276.0
489.0429671898141 14.0 660.0 21276.0
492.0429671898141 15.0 704.0 22779.0
495.0429671898141 18.0 830.0 27184.0
498.0429671898141 18.0 830.0 27405.0
501.0429671898141 17.0 788.0 25901.0
504.0429671898141 16.0 746.0 24394.0
507.0429671898141 13.0 621.0 19828.0
510.0429671898141 13.0 621.0 19800.0
513.0429671898141 12.0 579.0 18251.0
516.0429671898141 12.0 579.0 18254.0
519.0429671898141 12.0 579.0 18250.0
522.0429671898141 12.0 579.0 18250.0
525.0429671898141 12.0 579.0 18250.0
528.0429671898141 12.0 579.0 18250.0
531.0429671898141 12.0 579.0 18250.0
534.0429671898141 12.0 579.0 18250.0
537.0429671898141 16.0 750.0 24226.0
540.0429671898141 16.0 750.0 24370.0
543.0429671898141 14.0 662.0 21326.0
546.0429671898141 13.0 621.0 19803.0
549.0429671898141 13.0 621.0 19800.0
552.0429671898141 12.0 579.0 18258.0
555.0429671898141 12.0 579.0 18254.0
558.0429671898141 12.0 579.0 18250.0
561.0429671898141 12.0 579.0 18250.0
564.0429671898141 12.0 579.0 18250.0
567.0429671898141 12.0 579.0 18250.0
570.0429671898141 12.0 579.0 18250.0
573.0429671898141 12.0 579.0 18250.0
576.0429671898141 16.0 751.0 24250.0
579.0429671898141 13.0 621.0 19789.0
582.0429671898141 13.0 621.0 19787.0
585.0429671898141 13.0 621.0 19781.0
588.0429671898141 12.0 580.0 18254.0
591.0429671898141 11.0 539.0 16756.0
594.0429671898141 11.0 539.0 16749.0
597.0429671898141 10.0 497.0 15222.0
600.0429671898141 10.0 497.0 15215.0
603.0429671898141 10.0 497.0 15215.0
606.0429671898141 10.0 497.0 15215.0
609.0429671898141 10.0 497.0 15215.0
612.0429671898141 10.0 497.0 15215.0
615.0429671898141 10.0 497.0 15215.0
618.0429671898141 11.0 538.0 16679.0
621.0429671898141 12.0 587.0 18287.0
624.0429671898141 11.0 542.0 16750.0
627.0429671898141 10.0 497.0 15225.0
630.0429671898141 10.0 497.0 15220.0
633.0429671898141 10.0 497.0 15215.0
636.0429671898141 10.0 497.0 15215.0
639.0429671898141 10.0 497.0 15215.0
642.0429671898141 10.0 497.0 15215.0
645.0429671898141 10.0 497.0 15215.0
648.0429671898141 11.0 542.0 16723.0
651.0429671898141 13.0 629.0 19820.0
654.0429671898141 12.0 584.0 18294.0
657.0429671898141 11.0 539.0 16755.0
660.0429671898141 11.0 539.0 16756.0
663.0429671898141 11.0 539.0 16750.0
666.0429671898141 11.0 539.0 16750.0
669.0429671898141 11.0 539.0 16750.0
672.0429671898141 11.0 539.0 16750.0
675.0429671898141 11.0 539.0 16750.0
678.0429671898141 12.0 584.0 18232.0
681.0429671898141 14.0 671.0 21243.0
684.0429671898141 13.0 631.0 19859.0
687.0429671898141 12.0 586.0 18334.0
690.0429671898141 12.0 586.0 18336.0
693.0429671898141 11.0 542.0 16808.0
696.0429671898141 10.0 497.0 15284.0
699.0429671898141 10.0 497.0 15268.0
702.0429671898141 10.0 497.0 15264.0
705.0429671898141 10.0 497.0 15258.0
708.0429671898141 10.0 497.0 15258.0
711.0429671898141 10.0 497.0 15258.0
714.0429671898141 10.0 497.0 15258.0
717.0429671898141 10.0 497.0 15258.0
720.0429671898141 11.0 541.0 16760.0
723.0429671898141 13.0 623.0 19731.0
726.0429671898141 12.0 580.0 18310.0
729.0429671898141 12.0 580.0 18302.0
732.0429671898141 12.0 580.0 18291.0
735.0429671898141 12.0 580.0 18289.0
738.0429671898141 12.0 580.0 18289.0
741.0429671898141 12.0 580.0 18289.0
744.0429671898141 12.0 580.0 18289.0
747.0429671898141 12.0 580.0 18289.0
750.0429671898141 14.0 665.0 21312.0
753.0429671898141 15.0 706.0 22809.0
756.0429671898141 15.0 706.0 22867.0
759.0429671898141 14.0 664.0 21349.0
762.0429671898141 14.0 664.0 21339.0
765.0429671898141 14.0 664.0 21336.0
768.0429671898141 14.0 664.0 21333.0
771.0429671898141 14.0 664.0 21333.0
774.0429671898141 14.0 664.0 21333.0
777.0429671898141 14.0 664.0 21333.0
780.0429671898141 14.0 664.0 21333.0
783.0429671898141 16.0 750.0 24334.0
786.0429671898141 19.0 872.0 28879.0
789.0429671898141 19.0 872.0 28933.0
792.0429671898141 18.0 830.0 27430.0
795.0429671898141 17.0 788.0 25906.0
798.0429671898141 17.0 788.0 25915.0
801.0429671898141 17.0 788.0 25912.0
804.0429671898141 17.0 788.0 25907.0
807.0429671898141 17.0 788.0 25907.0
810.0429671898141 17.0 788.0 25907.0
813.0429671898141 17.0 788.0 25907.0
816.0429671898141 17.0 788.0 25907.0
819.0429671898141 19.0 875.0 28929.0
822.0429671898141 21.0 953.0 31873.0
825.0429671898141 21.0 953.0 31972.0
828.0429671898141 20.0 911.0 30452.0
831.0429671898141 18.0 829.0 27446.0
834.0429671898141 18.0 829.0 27441.0
837.0429671898141 18.0 829.0 27443.0
840.0429671898141 18.0 829.0 27428.0
843.0429671898141 18.0 829.0 27428.0
846.0429671898141 18.0 829.0 27428.0
849.0429671898141 18.0 829.0 27428.0
852.0429671898141 18.0 829.0 27428.0
855.0429671898141 18.0 829.0 27428.0
858.0429671898141 21.0 956.0 31960.0
861.0429671898141 21.0 953.0 32067.0
864.0429671898141 21.0 953.0 32059.0
867.0429671898141 21.0 953.0 32031.0
870.0429671898141 21.0 953.0 32024.0
873.0429671898141 21.0 953.0 32024.0
876.0429671898141 21.0 953.0 32024.0
879.0429671898141 21.0 953.0 32024.0
882.0429671898141 21.0 953.0 32024.0
885.0429671898141 21.0 953.0 32019.0
888.0429671898141 26.0 1161.0 39660.0
891.0429671898141 25.0 1118.0 38217.0
894.0429671898141 25.0 1118.0 38203.0
897.0429671898141 24.0 1077.0 36702.0
900.0429671898141 23.0 1036.0 35130.0
903.0429671898141 23.0 1036.0 35128.0
906.0429671898141 23.0 1036.0 35128.0
909.0429671898141 23.0 1036.0 35110.0
912.0429671898141 23.0 1036.0 35110.0
915.0429671898141 23.0 1036.0 35110.0
918.0429671898141 23.0 1036.0 35110.0
921.0429671898141 23.0 1036.0 35110.0
924.0429671898141 23.0 1036.0 35110.0
927.0429671898141 24.0 1077.0 36587.0
930.0429671898141 26.0 1162.0 39686.0
933.0429671898141 26.0 1162.0 39710.0
936.0429671898141 25.0 1120.0 38191.0
939.0429671898141 25.0 1120.0 38201.0
942.0429671898141 25.0 1120.0 38178.0
945.0429671898141 25.0 1120.0 38175.0
948.0429671898141 25.0 1120.0 38175.0
951.0429671898141 25.0 1120.0 38175.0
954.0429671898141 25.0 1120.0 38175.0
957.0429671898141 25.0 1120.0 38175.0
960.0429671898141 27.0 1206.0 41185.0
963.0429671898141 27.0 1202.0 41183.0
966.0429671898141 27.0 1202.0 41277.0
969.0429671898141 25.0 1120.0 38273.0
972.0429671898141 23.0 1036.0 35227.0
975.0429671898141 22.0 994.0 33686.0
978.0429671898141 21.0 953.0 32144.0
981.0429671898141 21.0 953.0 32131.0
984.0429671898141 21.0 953.0 32116.0
987.0429671898141 21.0 953.0 32116.0
990.0429671898141 21.0 953.0 32116.0
993.0429671898141 21.0 953.0 32116.0
996.0429671898141 21.0 953.0 32116.0
999.0429671898141 21.0 953.0 32116.0
1002.0429671898141 23.0 1041.0 35088.0
1005.0429671898141 24.0 1079.0 36768.0
1008.0429671898141 24.0 1079.0 36776.0
1011.0429671898141 23.0 1037.0 35258.0
1014.0429671898141 22.0 995.0 33695.0
1017.0429671898141 22.0 995.0 33705.0
1020.0429671898141 22.0 995.0 33685.0
1023.0429671898141 22.0 995.0 33685.0
1026.0429671898141 22.0 995.0 33685.0
1029.0429671898141 22.0 995.0 33685.0
1032.0429671898141 22.0 995.0 33685.0
1035.0429671898141 22.0 995.0 33685.0
1038.0429671898141 24.0 1082.0 36661.0
