#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T13:50+0000 #
#####################################################################
#
# seed = 23.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 835.0
0.2870337948755086 2.0 161.0 2989.0
3.2870337948755086 2.0 161.0 3108.0
6.287033794875509 2.0 160.0 3105.0
9.287033794875509 2.0 160.0 3105.0
12.287033794875509 2.0 161.0 3106.0
15.287033794875509 2.0 161.0 3106.0
18.28703379487551 2.0 160.0 3105.0
21.28703379487551 2.0 160.0 3105.0
24.28703379487551 3.0 204.0 4601.0
27.28703379487551 3.0 204.0 4608.0
30.28703379487551 3.0 204.0 4607.0
33.28703379487551 3.0 204.0 4607.0
36.28703379487551 3.0 204.0 4607.0
39.28703379487551 3.0 204.0 4607.0
42.28703379487551 3.0 204.0 4607.0
45.28703379487551 3.0 204.0 4607.0
48.28703379487551 5.0 290.0 7592.0
51.28703379487551 4.0 245.0 6113.0
54.28703379487551 4.0 245.0 6102.0
57.28703379487551 4.0 245.0 6099.0
60.28703379487551 4.0 245.0 6099.0
63.28703379487551 4.0 245.0 6099.0
66.28703379487551 4.0 245.0 6099.0
69.28703379487551 4.0 245.0 6099.0
72.28703379487551 4.0 245.0 6099.0
75.28703379487551 6.0 331.0 9036.0
78.28703379487551 6.0 331.0 9108.0
81.28703379487551 6.0 331.0 9098.0
84.28703379487551 6.0 331.0 9098.0
87.28703379487551 6.0 331.0 9098.0
90.28703379487551 6.0 331.0 9098.0
93.28703379487551 6.0 331.0 9098.0
96.28703379487551 6.0 331.0 9098.0
99.28703379487551 7.0 373.0 10562.0
102.28703379487551 9.0 457.0 13626.0
105.28703379487551 8.0 415.0 12119.0
108.28703379487551 7.0 373.0 10615.0
111.28703379487551 7.0 373.0 10606.0
114.28703379487551 7.0 373.0 10606.0
117.28703379487551 7.0 373.0 10606.0
120.28703379487551 7.0 373.0 10606.0
123.28703379487551 7.0 373.0 10606.0
