#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T13:47+0000 #
#####################################################################
#
# seed = 14.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 837.0
0.9773208638491293 2.0 161.0 2990.0
3.9773208638491293 2.0 161.0 3103.0
6.97732086384913 2.0 159.0 3099.0
9.97732086384913 2.0 159.0 3099.0
12.97732086384913 2.0 160.0 3100.0
15.97732086384913 2.0 160.0 3100.0
18.97732086384913 2.0 160.0 3100.0
21.97732086384913 2.0 160.0 3100.0
24.04277306809095 3.0 204.0 4595.0
27.04277306809095 3.0 204.0 4608.0
30.04277306809095 3.0 204.0 4606.0
33.04277306809095 3.0 204.0 4606.0
36.04277306809095 3.0 204.0 4606.0
39.04277306809095 3.0 204.0 4606.0
42.04277306809095 3.0 204.0 4606.0
45.04277306809095 3.0 204.0 4606.0
48.02778574975032 5.0 289.0 7567.0
51.02778574975032 5.0 289.0 7606.0
54.02778574975032 5.0 289.0 7602.0
57.02778574975032 5.0 289.0 7602.0
60.02778574975032 5.0 289.0 7602.0
63.02778574975032 5.0 289.0 7602.0
66.02778574975032 5.0 289.0 7602.0
69.02778574975032 5.0 289.0 7602.0
72.02778574975032 8.0 417.0 12103.0
75.02778574975032 7.0 372.0 10615.0
78.02778574975032 6.0 330.0 9115.0
81.02778574975032 6.0 330.0 9109.0
84.02778574975032 6.0 330.0 9105.0
87.02778574975032 6.0 330.0 9105.0
90.02778574975032 6.0 330.0 9105.0
93.02778574975032 6.0 330.0 9105.0
96.02778574975032 6.0 330.0 9105.0
99.02778574975032 6.0 330.0 9105.0
102.02778574975032 9.0 460.0 13557.0
105.02778574975032 8.0 415.0 12121.0
108.02778574975032 8.0 415.0 12115.0
111.02778574975032 8.0 415.0 12112.0
114.02778574975032 8.0 415.0 12112.0
117.02778574975032 8.0 415.0 12112.0
120.02778574975032 8.0 415.0 12112.0
123.02778574975032 8.0 415.0 12112.0
126.02778574975032 8.0 415.0 12112.0
129.0277857497503 10.0 499.0 15091.0
132.00000228379605 11.0 542.0 16638.0
135.00000228379605 11.0 542.0 16635.0
138.00000228379605 11.0 542.0 16628.0
141.00000228379605 11.0 542.0 16628.0
144.00000228379605 11.0 542.0 16628.0
147.00000228379605 11.0 542.0 16628.0
150.00000228379605 11.0 542.0 16628.0
153.00000228379605 11.0 542.0 16628.0
156.00000228379605 16.0 754.0 24087.0
159.00000228379605 17.0 796.0 25734.0
162.00000228379605 16.0 752.0 24210.0
165.00000228379605 14.0 666.0 21183.0
168.00000228379605 12.0 580.0 18168.0
171.00000228379605 12.0 580.0 18162.0
174.00000228379605 12.0 580.0 18153.0
177.00000228379605 12.0 580.0 18142.0
180.00000228379605 12.0 580.0 18142.0
183.00000228379605 12.0 580.0 18142.0
186.00000228379605 12.0 580.0 18142.0
189.00000228379605 12.0 580.0 18142.0
192.00000228379605 12.0 580.0 18142.0
195.00000228379605 15.0 708.0 22632.0
198.00000228379605 15.0 705.0 22675.0
201.00000228379605 15.0 705.0 22733.0
204.00000228379605 13.0 620.0 19713.0
207.00000228379605 13.0 620.0 19700.0
210.00000228379605 13.0 620.0 19694.0
213.00000228379605 13.0 620.0 19683.0
216.00000228379605 13.0 620.0 19683.0
219.00000228379605 13.0 620.0 19683.0
222.00000228379605 13.0 620.0 19683.0
225.00000228379605 13.0 620.0 19683.0
228.00000228379605 13.0 620.0 19682.0
231.00000228379605 16.0 745.0 24106.0
234.00000228379605 17.0 787.0 25745.0
237.00000228379605 15.0 702.0 22735.0
240.00000228379605 14.0 660.0 21198.0
243.00000228379605 13.0 619.0 19708.0
246.00000228379605 12.0 578.0 18190.0
249.00000228379605 11.0 537.0 16679.0
252.00000228379605 11.0 537.0 16660.0
255.00000228379605 11.0 537.0 16669.0
258.00000228379605 11.0 537.0 16665.0
261.00000228379605 11.0 537.0 16665.0
264.00000228379605 11.0 537.0 16665.0
267.00000228379605 11.0 537.0 16665.0
270.00000228379605 11.0 537.0 16665.0
273.00000228379605 12.0 582.0 18167.0
276.00000228379605 15.0 702.0 22684.0
279.00000228379605 14.0 661.0 21250.0
282.00000228379605 13.0 620.0 19747.0
285.00000228379605 13.0 620.0 19725.0
288.00000228379605 13.0 620.0 19736.0
291.00000228379605 13.0 620.0 19727.0
294.00000228379605 13.0 620.0 19727.0
297.00000228379605 13.0 620.0 19727.0
300.00000228379605 13.0 620.0 19727.0
303.00000228379605 13.0 620.0 19727.0
306.00000228379605 13.0 620.0 19727.0
309.00000228379605 15.0 707.0 22703.0
312.00000228379605 16.0 748.0 24263.0
315.00000228379605 15.0 704.0 22814.0
318.00000228379605 14.0 662.0 21293.0
321.00000228379605 13.0 621.0 19779.0
324.00000228379605 13.0 621.0 19759.0
327.00000228379605 13.0 621.0 19759.0
330.00000228379605 13.0 621.0 19759.0
333.00000228379605 13.0 621.0 19759.0
336.00000228379605 13.0 621.0 19759.0
339.00000228379605 13.0 621.0 19759.0
342.00000228379605 13.0 621.0 19756.0
345.00000228379605 17.0 791.0 25835.0
348.00000228379605 15.0 704.0 22800.0
351.00000228379605 15.0 704.0 22801.0
354.00000228379605 15.0 704.0 22789.0
357.00000228379605 15.0 704.0 22789.0
