#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T14:41+0000 #
#####################################################################
#
# seed = 83.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 837.0
0.24772347906726266 2.0 162.0 2992.0
3.247723479067263 2.0 160.0 3107.0
6.247723479067263 2.0 160.0 3107.0
9.247723479067263 2.0 160.0 3107.0
12.247723479067263 2.0 161.0 3108.0
15.247723479067263 2.0 161.0 3108.0
18.24772347906726 2.0 160.0 3107.0
21.24772347906726 2.0 160.0 3107.0
24.24772347906726 3.0 202.0 4583.0
27.24772347906726 3.0 202.0 4610.0
30.24772347906726 3.0 202.0 4610.0
33.24772347906726 3.0 202.0 4610.0
36.24772347906726 3.0 202.0 4610.0
39.24772347906726 3.0 202.0 4610.0
42.24772347906726 3.0 202.0 4610.0
45.24772347906726 3.0 202.0 4609.0
48.24772347906726 5.0 287.0 7554.0
51.24772347906726 5.0 287.0 7609.0
54.24772347906726 5.0 287.0 7609.0
57.24772347906726 5.0 287.0 7609.0
60.24772347906726 5.0 287.0 7609.0
63.24772347906726 5.0 287.0 7609.0
66.24772347906726 5.0 287.0 7609.0
69.24772347906726 6.0 331.0 9106.0
72.24772347906726 7.0 370.0 10614.0
75.24772347906726 7.0 370.0 10613.0
78.24772347906726 7.0 370.0 10607.0
81.24772347906726 7.0 370.0 10607.0
84.24772347906726 7.0 370.0 10607.0
87.24772347906726 7.0 370.0 10607.0
90.24772347906726 7.0 370.0 10607.0
93.24772347906726 7.0 370.0 10607.0
96.24772347906726 10.0 498.0 15040.0
99.24772347906726 10.0 497.0 15117.0
102.24772347906726 9.0 456.0 13639.0
105.24772347906726 9.0 456.0 13630.0
108.24772347906726 8.0 415.0 12115.0
111.24772347906726 8.0 415.0 12113.0
114.24772347906726 8.0 415.0 12113.0
117.24772347906726 8.0 415.0 12113.0
120.24772347906726 8.0 415.0 12113.0
123.24772347906726 8.0 415.0 12113.0
126.24772347906726 8.0 415.0 12113.0
129.24772347906725 9.0 459.0 13610.0
132.24772347906725 12.0 581.0 18067.0
135.24772347906725 12.0 581.0 18159.0
138.24772347906725 10.0 500.0 15151.0
141.24772347906725 9.0 459.0 13646.0
144.24772347906725 9.0 459.0 13630.0
147.24772347906725 9.0 459.0 13632.0
150.24772347906725 9.0 459.0 13624.0
153.24772347906725 9.0 459.0 13624.0
156.24772347906725 9.0 459.0 13624.0
159.24772347906725 9.0 459.0 13624.0
162.24772347906725 9.0 459.0 13624.0
165.24772347906725 9.0 459.0 13624.0
168.24772347906725 11.0 546.0 16615.0
171.24772347906725 11.0 544.0 16689.0
174.24772347906725 10.0 501.0 15169.0
177.24772347906725 10.0 501.0 15165.0
180.24772347906725 10.0 501.0 15157.0
183.24772347906725 10.0 501.0 15155.0
186.24772347906725 10.0 501.0 15155.0
189.24772347906725 10.0 501.0 15155.0
192.24772347906725 10.0 501.0 15155.0
195.24772347906725 10.0 501.0 15155.0
198.24772347906725 12.0 587.0 18128.0
201.24772347906725 14.0 669.0 21159.0
204.24772347906725 14.0 669.0 21225.0
207.24772347906725 12.0 583.0 18195.0
210.24772347906725 12.0 583.0 18191.0
213.24772347906725 11.0 542.0 16669.0
216.24772347906725 10.0 500.0 15139.0
219.24772347906725 9.0 459.0 13640.0
222.24772347906725 9.0 459.0 13629.0
225.24772347906725 9.0 459.0 13627.0
228.24772347906725 9.0 459.0 13624.0
231.24772347906725 9.0 459.0 13624.0
234.24772347906725 9.0 459.0 13624.0
237.24772347906725 9.0 459.0 13624.0
240.24772347906725 9.0 459.0 13624.0
243.24772347906725 9.0 459.0 13624.0
246.24772347906725 13.0 628.0 19616.0
249.24772347906725 11.0 542.0 16670.0
252.24772347906725 10.0 500.0 15151.0
255.24772347906725 10.0 500.0 15149.0
258.24772347906725 10.0 500.0 15141.0
261.24772347906725 10.0 500.0 15141.0
264.24772347906725 10.0 500.0 15141.0
267.24772347906725 10.0 500.0 15141.0
270.24772347906725 10.0 500.0 15141.0
273.24772347906725 10.0 500.0 15141.0
276.24772347906725 12.0 585.0 18103.0
279.24772347906725 10.0 500.0 15166.0
282.24772347906725 10.0 500.0 15145.0
285.24772347906725 10.0 500.0 15148.0
288.24772347906725 10.0 500.0 15141.0
291.24772347906725 10.0 500.0 15141.0
294.24772347906725 10.0 500.0 15141.0
297.24772347906725 10.0 500.0 15141.0
300.24772347906725 10.0 500.0 15141.0
303.24772347906725 11.0 545.0 16650.0
306.24772347906725 12.0 585.0 18154.0
309.24772347906725 12.0 583.0 18194.0
312.24772347906725 12.0 583.0 18191.0
315.24772347906725 11.0 541.0 16680.0
318.24772347906725 11.0 541.0 16672.0
321.24772347906725 11.0 541.0 16668.0
324.24772347906725 11.0 541.0 16668.0
327.24772347906725 11.0 541.0 16668.0
330.24772347906725 11.0 541.0 16668.0
333.24772347906725 11.0 541.0 16668.0
336.24772347906725 11.0 541.0 16668.0
339.24772347906725 13.0 627.0 19619.0
342.24772347906725 15.0 710.0 22625.0
345.24772347906725 15.0 710.0 22726.0
348.24772347906725 13.0 626.0 19726.0
351.24772347906725 13.0 626.0 19714.0
354.24772347906725 12.0 585.0 18197.0
357.24772347906725 12.0 585.0 18189.0
360.24772347906725 11.0 544.0 16678.0
