#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T14:26+0000 #
#####################################################################
#
# seed = 67.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 837.0
0.49174527399576107 2.0 162.0 2992.0
3.491745273995761 2.0 159.0 3105.0
6.491745273995761 2.0 159.0 3105.0
9.491745273995761 2.0 159.0 3105.0
12.491745273995761 2.0 160.0 3106.0
15.491745273995761 2.0 160.0 3106.0
18.49174527399576 2.0 159.0 3105.0
21.49174527399576 2.0 159.0 3105.0
24.49174527399576 3.0 201.0 4576.0
27.49174527399576 3.0 201.0 4601.0
30.49174527399576 3.0 201.0 4601.0
33.49174527399576 3.0 201.0 4601.0
36.49174527399576 3.0 201.0 4601.0
39.49174527399576 3.0 201.0 4601.0
42.49174527399576 3.0 201.0 4601.0
45.49174527399576 3.0 201.0 4600.0
48.49174527399576 5.0 285.0 7614.0
51.49174527399576 4.0 243.0 6107.0
54.49174527399576 4.0 243.0 6103.0
57.49174527399576 4.0 243.0 6103.0
60.49174527399576 4.0 243.0 6103.0
63.49174527399576 4.0 243.0 6103.0
66.49174527399576 4.0 243.0 6103.0
69.49174527399576 4.0 243.0 6103.0
72.49174527399576 4.0 243.0 6101.0
75.49174527399576 5.0 285.0 7611.0
78.49174527399576 5.0 285.0 7602.0
81.49174527399576 5.0 285.0 7597.0
84.49174527399576 5.0 285.0 7597.0
87.49174527399576 5.0 285.0 7597.0
90.49174527399576 5.0 285.0 7597.0
93.49174527399576 5.0 285.0 7597.0
96.49174527399576 5.0 285.0 7597.0
99.49174527399576 7.0 370.0 10556.0
102.49174527399576 8.0 413.0 12121.0
105.49174527399576 7.0 371.0 10613.0
108.49174527399576 7.0 371.0 10616.0
111.49174527399576 7.0 371.0 10610.0
114.49174527399576 7.0 371.0 10610.0
117.49174527399576 7.0 371.0 10610.0
120.49174527399576 7.0 371.0 10610.0
123.49174527399576 7.0 371.0 10610.0
126.49174527399576 7.0 371.0 10610.0
129.49174527399578 7.0 371.0 10609.0
132.49174527399578 10.0 496.0 15156.0
135.49174527399578 8.0 411.0 12136.0
138.49174527399578 8.0 411.0 12138.0
