#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T13:58+0000 #
#####################################################################
#
# seed = 37.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 834.0
0.6276206503063901 2.0 161.0 2988.0
3.6276206503063904 2.0 160.0 3103.0
6.62762065030639 2.0 158.0 3101.0
9.62762065030639 2.0 158.0 3101.0
12.62762065030639 2.0 159.0 3102.0
15.62762065030639 2.0 159.0 3102.0
18.62762065030639 2.0 159.0 3102.0
21.62762065030639 2.0 159.0 3102.0
24.62762065030639 3.0 201.0 4604.0
27.62762065030639 3.0 201.0 4601.0
30.62762065030639 3.0 201.0 4601.0
33.62762065030639 3.0 201.0 4601.0
36.62762065030639 3.0 201.0 4601.0
39.62762065030639 3.0 201.0 4601.0
42.62762065030639 3.0 201.0 4601.0
45.62762065030639 5.0 286.0 7563.0
48.62762065030639 5.0 286.0 7607.0
51.62762065030639 5.0 286.0 7602.0
54.62762065030639 5.0 286.0 7602.0
57.62762065030639 5.0 286.0 7602.0
60.62762065030639 5.0 286.0 7602.0
63.62762065030639 5.0 286.0 7602.0
66.6276206503064 5.0 285.0 7601.0
69.6276206503064 7.0 373.0 10561.0
72.6276206503064 8.0 415.0 12074.0
75.6276206503064 8.0 415.0 12137.0
78.6276206503064 8.0 415.0 12129.0
81.6276206503064 8.0 415.0 12129.0
84.6276206503064 8.0 415.0 12129.0
87.6276206503064 8.0 415.0 12129.0
90.6276206503064 8.0 415.0 12129.0
93.6276206503064 8.0 415.0 12129.0
96.6276206503064 11.0 547.0 16562.0
99.6276206503064 11.0 546.0 16600.0
102.6276206503064 11.0 547.0 16644.0
105.6276206503064 11.0 547.0 16639.0
108.6276206503064 11.0 547.0 16634.0
111.6276206503064 11.0 547.0 16634.0
114.6276206503064 11.0 547.0 16634.0
117.6276206503064 11.0 547.0 16634.0
120.6276206503064 11.0 547.0 16634.0
123.6276206503064 11.0 547.0 16634.0
126.6276206503064 17.0 809.0 25593.0
129.6276206503064 16.0 765.0 24250.0
132.6276206503064 16.0 765.0 24234.0
135.6276206503064 14.0 676.0 21198.0
138.6276206503064 14.0 676.0 21210.0
141.6276206503064 13.0 631.0 19704.0
144.6276206503064 13.0 631.0 19693.0
147.6276206503064 12.0 586.0 18182.0
150.6276206503064 12.0 586.0 18178.0
153.6276206503064 12.0 586.0 18177.0
156.6276206503064 12.0 586.0 18177.0
159.6276206503064 12.0 586.0 18177.0
162.6276206503064 12.0 586.0 18177.0
165.6276206503064 12.0 586.0 18177.0
168.6276206503064 12.0 586.0 18177.0
171.6276206503064 13.0 630.0 19660.0
174.6276206503064 16.0 754.0 23907.0
177.6276206503064 14.0 670.0 21253.0
180.6276206503064 14.0 670.0 21250.0
183.6276206503064 14.0 670.0 21243.0
186.6276206503064 12.0 585.0 18225.0
189.6276206503064 12.0 585.0 18218.0
192.6276206503064 10.0 500.0 15206.0
195.6276206503064 10.0 500.0 15194.0
198.6276206503064 9.0 458.0 13689.0
201.6276206503064 9.0 458.0 13690.0
204.6276206503064 9.0 458.0 13686.0
207.6276206503064 9.0 458.0 13686.0
210.6276206503064 9.0 458.0 13686.0
213.6276206503064 9.0 458.0 13686.0
216.6276206503064 9.0 458.0 13686.0
219.6276206503064 9.0 458.0 13686.0
222.6276206503064 10.0 503.0 15191.0
225.6276206503064 13.0 629.0 19740.0
228.6276206503064 11.0 541.0 16708.0
231.6276206503064 11.0 541.0 16693.0
234.6276206503064 11.0 541.0 16692.0
237.6276206503064 11.0 541.0 16692.0
240.6276206503064 11.0 541.0 16692.0
243.6276206503064 11.0 541.0 16692.0
246.6276206503064 11.0 541.0 16692.0
249.6276206503064 11.0 541.0 16692.0
252.6276206503064 13.0 630.0 19694.0
255.6276206503064 15.0 712.0 22789.0
258.6276206503064 15.0 712.0 22769.0
261.6276206503064 13.0 624.0 19729.0
264.6276206503064 13.0 624.0 19717.0
267.6276206503064 12.0 582.0 18213.0
270.6276206503064 11.0 540.0 16703.0
273.6276206503064 11.0 540.0 16701.0
276.6276206503064 11.0 540.0 16694.0
279.6276206503064 11.0 540.0 16691.0
282.6276206503064 11.0 540.0 16691.0
285.6276206503064 11.0 540.0 16691.0
288.6276206503064 11.0 540.0 16691.0
291.6276206503064 11.0 540.0 16691.0
294.6276206503064 12.0 584.0 18212.0
297.6276206503064 14.0 666.0 21183.0
300.6276206503064 13.0 623.0 19732.0
303.6276206503064 13.0 623.0 19735.0
306.6276206503064 13.0 623.0 19720.0
309.6276206503064 13.0 623.0 19715.0
312.6276206503064 13.0 623.0 19715.0
315.6276206503064 13.0 623.0 19715.0
318.6276206503064 13.0 623.0 19715.0
321.6276206503064 13.0 623.0 19715.0
324.6276206503064 14.0 666.0 21232.0
327.6276206503064 16.0 747.0 24190.0
330.6276206503064 16.0 747.0 24290.0
333.6276206503064 16.0 747.0 24279.0
336.6276206503064 15.0 705.0 22755.0
339.6276206503064 14.0 664.0 21261.0
342.6276206503064 14.0 664.0 21243.0
345.6276206503064 14.0 664.0 21250.0
348.6276206503064 13.0 623.0 19735.0
351.6276206503064 13.0 623.0 19744.0
354.6276206503064 13.0 623.0 19734.0
357.6276206503064 13.0 623.0 19734.0
360.6276206503064 13.0 623.0 19734.0
363.6276206503064 13.0 623.0 19734.0
366.6276206503064 13.0 623.0 19734.0
369.6276206503064 13.0 623.0 19734.0
372.6276206503064 17.0 794.0 25762.0
375.6276206503064 17.0 791.0 25802.0
378.6276206503064 16.0 747.0 24291.0
381.6276206503064 14.0 664.0 21260.0
384.6276206503064 14.0 664.0 21258.0
387.6276206503064 14.0 664.0 21245.0
390.6276206503064 14.0 664.0 21245.0
393.6276206503064 14.0 664.0 21245.0
396.6276206503064 14.0 664.0 21245.0
399.6276206503064 14.0 664.0 21245.0
402.6276206503064 14.0 664.0 21245.0
405.6276206503064 18.0 835.0 27219.0
408.6276206503064 17.0 790.0 25809.0
411.6276206503064 16.0 747.0 24304.0
414.6276206503064 16.0 747.0 24297.0
417.6276206503064 15.0 706.0 22781.0
420.6276206503064 15.0 706.0 22772.0
423.6276206503064 14.0 665.0 21262.0
426.6276206503064 13.0 623.0 19757.0
429.6276206503064 13.0 623.0 19743.0
432.6276206503064 13.0 623.0 19742.0
435.6276206503064 12.0 582.0 18224.0
438.6276206503064 12.0 582.0 18223.0
441.6276206503064 12.0 582.0 18214.0
444.6276206503064 12.0 582.0 18214.0
447.6276206503064 12.0 582.0 18214.0
450.6276206503064 12.0 582.0 18214.0
453.6276206503064 12.0 582.0 18214.0
456.6276206503064 12.0 582.0 18213.0
459.6276206503064 15.0 712.0 22759.0
462.6276206503064 15.0 707.0 22789.0
465.6276206503064 15.0 707.0 22779.0
468.6276206503064 13.0 623.0 19756.0
471.6276206503064 13.0 623.0 19757.0
474.6276206503064 13.0 623.0 19749.0
477.6276206503064 13.0 623.0 19742.0
480.6276206503064 13.0 623.0 19742.0
483.6276206503064 13.0 623.0 19742.0
486.6276206503064 13.0 623.0 19742.0
489.6276206503064 13.0 623.0 19742.0
492.6276206503064 14.0 667.0 21263.0
495.6276206503064 17.0 790.0 25727.0
498.6276206503064 17.0 790.0 25873.0
501.6276206503064 16.0 746.0 24368.0
504.6276206503064 15.0 705.0 22829.0
507.6276206503064 14.0 663.0 21318.0
510.6276206503064 14.0 663.0 21309.0
513.6276206503064 14.0 663.0 21318.0
516.6276206503064 14.0 663.0 21309.0
519.6276206503064 14.0 663.0 21308.0
522.6276206503064 14.0 663.0 21308.0
525.6276206503064 14.0 663.0 21308.0
528.6276206503064 14.0 663.0 21308.0
531.6276206503064 14.0 663.0 21308.0
534.6276206503064 14.0 663.0 21307.0
537.6276206503064 15.0 706.0 22786.0
540.6276206503064 17.0 786.0 25861.0
543.6276206503064 17.0 786.0 25862.0
546.6276206503064 17.0 786.0 25865.0
549.6276206503064 16.0 745.0 24334.0
552.6276206503064 15.0 704.0 22833.0
555.6276206503064 15.0 704.0 22822.0
558.6276206503064 15.0 704.0 22834.0
561.6276206503064 15.0 704.0 22819.0
564.6276206503064 15.0 704.0 22819.0
567.6276206503064 15.0 704.0 22819.0
570.6276206503064 15.0 704.0 22819.0
573.6276206503064 15.0 704.0 22819.0
576.6276206503064 15.0 704.0 22819.0
579.6276206503064 19.0 870.0 28708.0
582.6276206503064 20.0 912.0 30322.0
585.6276206503064 19.0 868.0 28883.0
588.6276206503064 17.0 784.0 25859.0
591.6276206503064 17.0 784.0 25855.0
594.6276206503064 16.0 743.0 24343.0
597.6276206503064 16.0 743.0 24342.0
600.6276206503064 16.0 743.0 24340.0
603.6276206503064 16.0 743.0 24330.0
606.6276206503064 16.0 743.0 24330.0
609.6276206503064 16.0 743.0 24330.0
612.6276206503064 16.0 743.0 24330.0
615.6276206503064 16.0 743.0 24330.0
618.6276206503064 16.0 743.0 24329.0
621.6276206503064 21.0 955.0 31806.0
624.6276206503064 20.0 912.0 30491.0
627.6276206503064 20.0 912.0 30479.0
630.6276206503064 19.0 867.0 28947.0
633.6276206503064 18.0 826.0 27427.0
636.6276206503064 18.0 826.0 27409.0
639.6276206503064 18.0 826.0 27409.0
642.6276206503064 18.0 826.0 27409.0
645.6276206503064 18.0 826.0 27409.0
648.6276206503064 18.0 826.0 27409.0
651.6276206503064 18.0 826.0 27409.0
654.6276206503064 20.0 912.0 30400.0
657.6276206503064 22.0 998.0 33549.0
660.6276206503064 22.0 998.0 33643.0
663.6276206503064 20.0 909.0 30526.0
666.6276206503064 19.0 867.0 28972.0
669.6276206503064 18.0 825.0 27462.0
672.6276206503064 18.0 825.0 27455.0
675.6276206503064 18.0 825.0 27455.0
678.6276206503064 18.0 825.0 27437.0
681.6276206503064 18.0 825.0 27437.0
684.6276206503064 18.0 825.0 27437.0
687.6276206503064 18.0 825.0 27437.0
690.6276206503064 18.0 825.0 27437.0
693.6276206503064 18.0 825.0 27437.0
696.6276206503064 20.0 911.0 30431.0
699.6276206503064 21.0 951.0 32062.0
702.6276206503064 21.0 951.0 32043.0
705.6276206503064 20.0 908.0 30537.0
708.6276206503064 19.0 866.0 29012.0
711.6276206503064 19.0 866.0 29004.0
714.6276206503064 19.0 866.0 28985.0
717.6276206503064 19.0 866.0 28985.0
720.6276206503064 19.0 866.0 28985.0
723.6276206503064 19.0 866.0 28985.0
726.6276206503064 19.0 866.0 28985.0
729.6276206503064 19.0 866.0 28985.0
732.6276206503064 21.0 952.0 31980.0
735.6276206503064 22.0 991.0 33651.0
738.6276206503064 22.0 991.0 33641.0
741.6276206503064 21.0 947.0 32117.0
744.6276206503064 21.0 947.0 32122.0
747.6276206503064 20.0 906.0 30560.0
750.6276206503064 20.0 906.0 30566.0
753.6276206503064 20.0 906.0 30563.0
756.6276206503064 20.0 906.0 30546.0
759.6276206503064 20.0 906.0 30546.0
762.6276206503064 20.0 906.0 30546.0
765.6276206503064 20.0 906.0 30546.0
768.6276206503064 20.0 906.0 30546.0
771.6276206503064 21.0 950.0 32053.0
774.6276206503064 22.0 992.0 33562.0
777.6276206503064 23.0 1031.0 35158.0
780.6276206503064 23.0 1031.0 35160.0
783.6276206503064 21.0 947.0 32117.0
786.6276206503064 21.0 947.0 32118.0
789.6276206503064 20.0 906.0 30579.0
792.6276206503064 20.0 906.0 30541.0
795.6276206503064 20.0 906.0 30549.0
798.6276206503064 20.0 906.0 30549.0
801.6276206503064 20.0 906.0 30537.0
804.6276206503064 20.0 906.0 30537.0
807.6276206503064 20.0 906.0 30537.0
810.6276206503064 20.0 906.0 30537.0
813.6276206503064 20.0 906.0 30537.0
816.6276206503064 21.0 951.0 32054.0
819.6276206503064 22.0 989.0 33508.0
822.6276206503064 21.0 947.0 32114.0
