#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T14:42+0000 #
#####################################################################
#
# seed = 88.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 835.0
0.9721721637279956 2.0 161.0 2990.0
3.9721721637279956 2.0 161.0 3106.0
6.972172163727995 2.0 160.0 3105.0
9.972172163727995 2.0 160.0 3105.0
12.972172163727995 2.0 161.0 3106.0
15.972172163727995 2.0 161.0 3106.0
18.972172163727997 2.0 161.0 3106.0
21.972172163727997 2.0 161.0 3106.0
24.019568139742198 3.0 203.0 4602.0
27.019568139742198 3.0 203.0 4601.0
30.019568139742198 3.0 203.0 4601.0
33.0195681397422 3.0 201.0 4599.0
36.0195681397422 3.0 201.0 4599.0
39.0195681397422 3.0 201.0 4599.0
42.0195681397422 3.0 201.0 4599.0
45.0195681397422 4.0 243.0 6090.0
48.0195681397422 5.0 284.0 7573.0
51.0195681397422 5.0 284.0 7594.0
54.0195681397422 5.0 284.0 7594.0
57.0195681397422 5.0 284.0 7594.0
60.0195681397422 5.0 284.0 7594.0
63.0195681397422 5.0 284.0 7594.0
66.0195681397422 5.0 284.0 7594.0
69.0195681397422 6.0 326.0 9079.0
72.0195681397422 7.0 367.0 10528.0
75.0195681397422 7.0 367.0 10616.0
78.0195681397422 6.0 325.0 9134.0
81.0195681397422 6.0 325.0 9128.0
84.0195681397422 6.0 325.0 9128.0
87.0195681397422 6.0 325.0 9128.0
90.0195681397422 6.0 325.0 9128.0
93.0195681397422 6.0 325.0 9128.0
96.0195681397422 6.0 325.0 9128.0
99.00114977824742 7.0 370.0 10623.0
102.00114977824742 9.0 454.0 13507.0
105.00114977824742 9.0 454.0 13648.0
108.00114977824742 9.0 454.0 13640.0
111.00114977824742 9.0 454.0 13640.0
114.00114977824742 9.0 454.0 13640.0
117.00114977824742 9.0 454.0 13640.0
120.00114977824742 9.0 454.0 13640.0
123.00114977824742 9.0 454.0 13640.0
126.00114977824742 13.0 623.0 19529.0
129.00114977824742 14.0 665.0 20960.0
132.00114977824742 13.0 623.0 19687.0
135.00114977824742 12.0 581.0 18177.0
138.00114977824742 12.0 581.0 18173.0
141.00114977824742 12.0 581.0 18167.0
144.00114977824742 12.0 581.0 18164.0
147.00114977824742 12.0 581.0 18164.0
150.00114977824742 12.0 581.0 18164.0
153.00114977824742 12.0 581.0 18164.0
156.00114977824742 12.0 581.0 18164.0
159.00114977824742 15.0 706.0 22652.0
162.00114977824742 16.0 751.0 24220.0
165.00114977824742 15.0 706.0 22704.0
168.00114977824742 15.0 706.0 22701.0
171.00114977824742 15.0 706.0 22692.0
174.00114977824742 15.0 706.0 22692.0
177.00114977824742 15.0 706.0 22692.0
180.00114977824742 15.0 706.0 22692.0
183.00114977824742 15.0 706.0 22692.0
186.00114977824742 15.0 706.0 22692.0
189.00114977824742 17.0 792.0 25710.0
192.00114977824742 20.0 912.0 30280.0
195.00114977824742 20.0 912.0 30274.0
198.00114977824742 19.0 871.0 28763.0
201.00114977824742 17.0 789.0 25754.0
204.00114977824742 17.0 789.0 25733.0
207.00114977824742 17.0 789.0 25737.0
210.00114977824742 16.0 747.0 24222.0
213.00114977824742 16.0 747.0 24217.0
216.00114977824742 16.0 747.0 24232.0
219.00114977824742 16.0 747.0 24217.0
222.00114977824742 16.0 747.0 24217.0
225.00114977824742 16.0 747.0 24217.0
228.00114977824742 16.0 747.0 24217.0
231.00114977824742 16.0 747.0 24217.0
234.00114977824742 16.0 747.0 24217.0
237.00114977824742 20.0 914.0 30112.0
240.00114977824742 21.0 953.0 31782.0
243.00114977824742 20.0 912.0 30285.0
246.00114977824742 19.0 870.0 28777.0
249.00114977824742 17.0 788.0 25745.0
252.00114977824742 16.0 747.0 24241.0
255.00114977824742 16.0 747.0 24241.0
258.0011497782474 16.0 746.0 24232.0
261.0011497782474 16.0 746.0 24224.0
264.0011497782474 16.0 746.0 24224.0
267.0011497782474 16.0 746.0 24224.0
270.0011497782474 16.0 746.0 24224.0
273.0011497782474 16.0 746.0 24224.0
276.0011497782474 16.0 746.0 24224.0
279.0011497782474 22.0 995.0 33173.0
282.0011497782474 21.0 950.0 31806.0
285.0011497782474 21.0 950.0 31807.0
288.0011497782474 18.0 826.0 27268.0
291.0011497782474 18.0 826.0 27253.0
294.0011497782474 16.0 743.0 24218.0
297.0011497782474 16.0 743.0 24244.0
300.0011497782474 15.0 702.0 22738.0
303.0011497782474 15.0 702.0 22724.0
306.0011497782474 15.0 702.0 22732.0
309.0011497782474 15.0 702.0 22721.0
312.0011497782474 15.0 702.0 22721.0
315.0011497782474 15.0 702.0 22721.0
318.0011497782474 15.0 702.0 22721.0
321.0011497782474 15.0 702.0 22721.0
324.0011497782474 15.0 702.0 22721.0
327.0011497782474 20.0 910.0 30149.0
330.0011497782474 20.0 910.0 30310.0
333.0011497782474 18.0 824.0 27282.0
336.0011497782474 17.0 783.0 25766.0
339.0011497782474 16.0 742.0 24257.0
342.0011497782474 16.0 742.0 24251.0
345.0011497782474 16.0 742.0 24241.0
348.0011497782474 16.0 742.0 24236.0
351.0011497782474 16.0 742.0 24236.0
354.0011497782474 16.0 742.0 24236.0
357.0011497782474 16.0 742.0 24236.0
360.0011497782474 16.0 742.0 24236.0
363.0011497782474 16.0 742.0 24234.0
366.0011497782474 18.0 829.0 27258.0
369.0011497782474 20.0 908.0 30297.0
372.0011497782474 20.0 908.0 30368.0
375.0011497782474 20.0 908.0 30357.0
378.0011497782474 18.0 824.0 27309.0
381.0011497782474 18.0 824.0 27292.0
384.0011497782474 18.0 824.0 27305.0
387.0011497782474 18.0 824.0 27310.0
390.0011497782474 18.0 824.0 27295.0
393.0011497782474 18.0 824.0 27295.0
396.0011497782474 18.0 824.0 27295.0
399.0011497782474 18.0 824.0 27295.0
402.0011497782474 18.0 824.0 27295.0
405.0011497782474 18.0 824.0 27293.0
408.0011497782474 21.0 949.0 31759.0
411.0011497782474 22.0 990.0 33407.0
414.0011497782474 22.0 990.0 33411.0
417.0011497782474 20.0 907.0 30391.0
420.0011497782474 20.0 907.0 30375.0
423.0011497782474 19.0 865.0 28877.0
426.0011497782474 19.0 865.0 28861.0
429.0011497782474 17.0 782.0 25814.0
432.0011497782474 17.0 782.0 25800.0
435.0011497782474 17.0 782.0 25797.0
438.0011497782474 17.0 782.0 25797.0
441.0011497782474 17.0 782.0 25797.0
444.0011497782474 17.0 782.0 25797.0
447.0011497782474 17.0 782.0 25797.0
450.0011497782474 17.0 782.0 25796.0
453.0011497782474 22.0 994.0 33359.0
456.0011497782474 22.0 994.0 33472.0
459.0011497782474 22.0 994.0 33452.0
462.0011497782474 21.0 949.0 31938.0
465.0011497782474 20.0 907.0 30390.0
468.0011497782474 20.0 907.0 30407.0
471.0011497782474 19.0 865.0 28873.0
474.0011497782474 19.0 865.0 28876.0
477.0011497782474 19.0 865.0 28866.0
480.0011497782474 19.0 865.0 28864.0
483.0011497782474 19.0 865.0 28864.0
486.0011497782474 19.0 865.0 28864.0
489.0011497782474 19.0 865.0 28864.0
492.0011497782474 19.0 865.0 28864.0
495.0011497782474 19.0 865.0 28863.0
498.0011497782474 24.0 1075.0 36481.0
501.0011497782474 23.0 1030.0 35016.0
504.0011497782474 23.0 1030.0 35009.0
507.0011497782474 22.0 989.0 33479.0
510.0011497782474 22.0 989.0 33502.0
513.0011497782474 22.0 989.0 33487.0
516.0011497782474 22.0 989.0 33487.0
519.0011497782474 22.0 989.0 33487.0
522.0011497782474 22.0 989.0 33487.0
525.0011497782474 22.0 989.0 33487.0
528.0011497782474 22.0 989.0 33485.0
531.0011497782474 28.0 1240.0 42436.0
534.0011497782474 26.0 1155.0 39658.0
537.0011497782474 26.0 1155.0 39648.0
540.0011497782474 23.0 1031.0 35130.0
543.0011497782474 22.0 989.0 33534.0
546.0011497782474 22.0 989.0 33550.0
549.0011497782474 22.0 989.0 33552.0
552.0011497782474 21.0 947.0 32021.0
555.0011497782474 21.0 947.0 32012.0
558.0011497782474 20.0 906.0 30493.0
561.0011497782474 20.0 906.0 30477.0
564.0011497782474 20.0 906.0 30475.0
