#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T13:54+0000 #
#####################################################################
#
# seed = 32.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 836.0
0.6392501115114819 2.0 161.0 2987.0
3.639250111511482 2.0 160.0 3105.0
6.6392501115114815 2.0 161.0 3104.0
9.639250111511481 2.0 160.0 3103.0
12.639250111511481 2.0 161.0 3104.0
15.639250111511481 2.0 161.0 3104.0
18.63925011151148 2.0 160.0 3103.0
21.63925011151148 2.0 160.0 3103.0
24.63925011151148 3.0 203.0 4595.0
27.63925011151148 2.0 160.0 3107.0
30.63925011151148 2.0 160.0 3103.0
33.63925011151148 2.0 160.0 3103.0
36.63925011151148 2.0 160.0 3103.0
39.63925011151148 2.0 160.0 3103.0
42.63925011151148 2.0 160.0 3103.0
45.63925011151148 2.0 160.0 3103.0
48.63925011151148 2.0 160.0 3103.0
51.63925011151148 3.0 201.0 4606.0
54.63925011151148 3.0 201.0 4603.0
57.63925011151148 3.0 201.0 4603.0
60.63925011151148 3.0 201.0 4603.0
63.63925011151148 3.0 201.0 4603.0
66.63925011151147 3.0 201.0 4603.0
69.63925011151147 3.0 201.0 4603.0
72.63925011151147 5.0 284.0 7561.0
75.63925011151147 4.0 242.0 6111.0
78.63925011151147 4.0 242.0 6106.0
81.63925011151147 4.0 242.0 6102.0
84.63925011151147 4.0 242.0 6102.0
87.63925011151147 4.0 242.0 6102.0
90.63925011151147 4.0 242.0 6102.0
93.63925011151147 4.0 242.0 6102.0
96.63925011151147 4.0 242.0 6102.0
99.63925011151147 6.0 327.0 9062.0
102.63925011151147 6.0 328.0 9114.0
105.63925011151147 6.0 328.0 9108.0
108.63925011151147 6.0 328.0 9108.0
111.63925011151147 6.0 328.0 9108.0
114.63925011151147 6.0 328.0 9108.0
117.63925011151147 6.0 328.0 9108.0
120.63925011151147 6.0 328.0 9108.0
123.63925011151147 8.0 413.0 12094.0
126.63925011151147 8.0 411.0 12013.0
129.63925011151147 7.0 368.0 10614.0
132.63925011151147 7.0 368.0 10607.0
135.63925011151147 6.0 325.0 9104.0
138.63925011151147 5.0 283.0 7610.0
141.63925011151147 5.0 283.0 7593.0
144.63925011151147 5.0 283.0 7591.0
147.63925011151147 5.0 283.0 7591.0
150.63925011151147 5.0 283.0 7591.0
153.63925011151147 5.0 283.0 7591.0
156.63925011151147 5.0 283.0 7591.0
159.63925011151147 5.0 283.0 7591.0
162.63925011151147 8.0 411.0 12037.0
165.63925011151147 7.0 368.0 10635.0
168.63925011151147 7.0 368.0 10626.0
171.63925011151147 6.0 326.0 9129.0
174.63925011151147 5.0 285.0 7632.0
177.63925011151147 5.0 285.0 7627.0
180.63925011151147 5.0 285.0 7623.0
183.63925011151147 5.0 285.0 7623.0
186.63925011151147 5.0 285.0 7623.0
189.63925011151147 5.0 285.0 7623.0
192.63925011151147 5.0 285.0 7623.0
195.63925011151147 5.0 285.0 7623.0
198.63925011151147 8.0 411.0 12134.0
201.63925011151147 8.0 411.0 12071.0
204.63925011151147 7.0 371.0 10661.0
207.6988117839648 6.0 328.0 9181.0
210.6988117839648 6.0 328.0 9176.0
213.6988117839648 6.0 328.0 9176.0
216.6988117839648 6.0 328.0 9176.0
219.6988117839648 6.0 328.0 9176.0
222.6988117839648 6.0 328.0 9176.0
225.6988117839648 6.0 328.0 9176.0
228.6988117839648 9.0 456.0 13663.0
231.6988117839648 9.0 456.0 13730.0
234.6988117839648 8.0 412.0 12214.0
237.6988117839648 8.0 412.0 12211.0
240.6988117839648 7.0 368.0 10688.0
243.6988117839648 6.0 324.0 9172.0
246.6988117839648 6.0 324.0 9165.0
249.6988117839648 6.0 324.0 9164.0
252.6988117839648 6.0 324.0 9164.0
255.6988117839648 6.0 324.0 9164.0
258.6988117839648 6.0 324.0 9164.0
261.6988117839648 6.0 324.0 9164.0
264.6988117839648 6.0 324.0 9164.0
267.6988117839648 8.0 407.0 12228.0
270.6988117839648 8.0 407.0 12212.0
273.6988117839648 8.0 407.0 12206.0
276.6988117839648 8.0 407.0 12206.0
279.6988117839648 8.0 407.0 12206.0
282.6988117839648 8.0 407.0 12206.0
285.6988117839648 8.0 407.0 12206.0
288.6988117839648 8.0 407.0 12206.0
291.6988117839648 9.0 450.0 13706.0
294.6988117839648 11.0 530.0 16788.0
297.6988117839648 11.0 530.0 16778.0
300.6988117839648 10.0 488.0 15233.0
303.6988117839648 10.0 488.0 15219.0
306.6988117839648 10.0 488.0 15216.0
309.6988117839648 10.0 488.0 15216.0
312.6988117839648 10.0 488.0 15216.0
315.6988117839648 10.0 488.0 15216.0
318.6988117839648 10.0 488.0 15216.0
321.6988117839648 10.0 488.0 15216.0
324.6988117839648 15.0 698.0 22610.0
327.6988117839648 15.0 698.0 22832.0
330.6988117839648 15.0 698.0 22805.0
333.6988117839648 15.0 698.0 22798.0
336.6988117839648 15.0 698.0 22798.0
339.6988117839648 15.0 698.0 22798.0
342.6988117839648 15.0 698.0 22798.0
