#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T13:42+0000 #
#####################################################################
#
# seed = 8.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 837.0
0.42224729628171587 2.0 162.0 2991.0
3.422247296281716 2.0 160.0 3108.0
6.422247296281716 2.0 160.0 3106.0
9.422247296281716 2.0 160.0 3106.0
12.422247296281716 2.0 161.0 3107.0
15.422247296281716 2.0 161.0 3107.0
18.422247296281718 2.0 161.0 3107.0
21.422247296281718 2.0 161.0 3107.0
24.422247296281718 3.0 203.0 4597.0
27.422247296281718 3.0 203.0 4609.0
30.422247296281718 3.0 203.0 4609.0
33.42224729628172 3.0 202.0 4608.0
36.42224729628172 3.0 202.0 4608.0
39.42224729628172 3.0 202.0 4608.0
42.42224729628172 3.0 202.0 4608.0
45.42224729628172 3.0 202.0 4608.0
48.42224729628172 5.0 286.0 7553.0
51.42224729628172 5.0 286.0 7604.0
54.42224729628172 5.0 286.0 7603.0
57.42224729628172 5.0 286.0 7603.0
60.42224729628172 5.0 286.0 7603.0
63.42224729628172 5.0 286.0 7603.0
66.42224729628171 5.0 286.0 7603.0
69.42224729628171 5.0 286.0 7603.0
72.42224729628171 8.0 413.0 12018.0
75.42224729628171 8.0 413.0 12115.0
78.42224729628171 8.0 413.0 12110.0
81.42224729628171 8.0 413.0 12110.0
84.42224729628171 8.0 413.0 12110.0
87.42224729628171 8.0 413.0 12110.0
90.42224729628171 8.0 413.0 12110.0
93.42224729628171 8.0 413.0 12110.0
96.42224729628171 11.0 542.0 16588.0
99.42224729628171 11.0 541.0 16455.0
102.42224729628171 10.0 501.0 15122.0
105.42224729628171 10.0 501.0 15115.0
108.42224729628171 10.0 501.0 15112.0
111.42224729628171 10.0 501.0 15112.0
114.42224729628171 10.0 501.0 15112.0
117.42224729628171 10.0 501.0 15112.0
120.42224729628171 10.0 501.0 15112.0
123.42224729628171 10.0 501.0 15112.0
126.42224729628171 14.0 670.0 21134.0
129.4222472962817 13.0 625.0 19677.0
132.4222472962817 13.0 625.0 19674.0
135.4222472962817 12.0 583.0 18143.0
138.4222472962817 12.0 583.0 18153.0
141.4222472962817 12.0 583.0 18148.0
144.4222472962817 12.0 583.0 18148.0
147.4222472962817 12.0 583.0 18148.0
150.4222472962817 12.0 583.0 18148.0
153.4222472962817 12.0 583.0 18148.0
156.4222472962817 12.0 583.0 18148.0
159.4222472962817 17.0 796.0 25639.0
162.4222472962817 15.0 708.0 22670.0
165.4222472962817 15.0 708.0 22695.0
168.4222472962817 12.0 583.0 18171.0
171.4222472962817 12.0 583.0 18143.0
174.4222472962817 11.0 542.0 16650.0
177.4222472962817 11.0 542.0 16650.0
180.4222472962817 11.0 542.0 16642.0
183.4222472962817 11.0 542.0 16642.0
186.4222472962817 11.0 542.0 16642.0
189.4222472962817 11.0 542.0 16642.0
192.4222472962817 11.0 542.0 16642.0
195.4222472962817 11.0 542.0 16642.0
198.4222472962817 14.0 667.0 21050.0
201.4222472962817 13.0 624.0 19664.0
204.4222472962817 13.0 624.0 19669.0
207.4222472962817 12.0 583.0 18156.0
210.4222472962817 12.0 583.0 18153.0
213.4222472962817 12.0 583.0 18142.0
216.4222472962817 12.0 583.0 18142.0
219.4222472962817 12.0 583.0 18142.0
222.4222472962817 12.0 583.0 18142.0
225.4222472962817 12.0 583.0 18142.0
228.4222472962817 12.0 583.0 18142.0
231.4222472962817 15.0 712.0 22571.0
234.4222472962817 12.0 583.0 18186.0
237.4222472962817 12.0 583.0 18158.0
240.4222472962817 12.0 583.0 18151.0
243.4222472962817 12.0 583.0 18142.0
246.4222472962817 12.0 583.0 18142.0
249.4222472962817 12.0 583.0 18142.0
252.4222472962817 12.0 583.0 18142.0
255.4222472962817 12.0 583.0 18142.0
258.42224729628174 12.0 584.0 18143.0
261.42224729628174 15.0 714.0 22663.0
264.42224729628174 15.0 708.0 22693.0
267.42224729628174 15.0 708.0 22691.0
270.42224729628174 13.0 625.0 19677.0
273.42224729628174 13.0 625.0 19668.0
276.42224729628174 12.0 583.0 18150.0
279.42224729628174 12.0 583.0 18154.0
282.42224729628174 12.0 583.0 18146.0
285.42224729628174 12.0 583.0 18146.0
288.42224729628174 12.0 583.0 18146.0
291.42224729628174 12.0 583.0 18146.0
294.42224729628174 12.0 583.0 18146.0
297.42224729628174 12.0 583.0 18146.0
300.42224729628174 13.0 625.0 19611.0
303.42224729628174 16.0 753.0 24233.0
306.42224729628174 14.0 667.0 21189.0
309.42224729628174 14.0 667.0 21199.0
312.42224729628174 14.0 667.0 21189.0
315.42224729628174 14.0 667.0 21189.0
318.42224729628174 14.0 667.0 21189.0
321.42224729628174 14.0 667.0 21189.0
324.42224729628174 14.0 667.0 21189.0
327.42224729628174 14.0 667.0 21188.0
330.42224729628174 15.0 711.0 22667.0
333.42224729628174 17.0 791.0 25746.0
336.42224729628174 16.0 749.0 24232.0
339.42224729628174 14.0 665.0 21177.0
342.42224729628174 14.0 665.0 21191.0
345.42224729628174 14.0 665.0 21179.0
348.42224729628174 14.0 665.0 21175.0
351.42224729628174 14.0 665.0 21175.0
354.42224729628174 14.0 665.0 21175.0
357.42224729628174 14.0 665.0 21175.0
360.42224729628174 14.0 665.0 21175.0
363.42224729628174 14.0 665.0 21174.0
366.42224729628174 15.0 707.0 22645.0
369.42224729628174 17.0 789.0 25744.0
372.42224729628174 16.0 747.0 24232.0
375.42224729628174 16.0 747.0 24228.0
378.42224729628174 15.0 706.0 22709.0
381.42224729628174 14.0 664.0 21197.0
384.42224729628174 14.0 664.0 21185.0
387.42224729628174 14.0 664.0 21180.0
390.42224729628174 14.0 664.0 21181.0
393.42224729628174 14.0 664.0 21181.0
396.42224729628174 14.0 664.0 21181.0
399.42224729628174 14.0 664.0 21181.0
402.42224729628174 14.0 664.0 21181.0
405.42224729628174 14.0 664.0 21181.0
408.42224729628174 15.0 708.0 22665.0
411.42224729628174 18.0 832.0 27275.0
414.42224729628174 18.0 832.0 27310.0
417.42224729628174 17.0 788.0 25774.0
420.42224729628174 17.0 788.0 25758.0
423.42224729628174 17.0 788.0 25772.0
426.42224729628174 16.0 746.0 24240.0
429.42224729628174 16.0 746.0 24259.0
432.42224729628174 16.0 746.0 24241.0
435.42224729628174 16.0 746.0 24241.0
