#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T14:14+0000 #
#####################################################################
#
# seed = 54.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 836.0
0.29750340775439543 2.0 162.0 2991.0
3.2975034077543954 2.0 161.0 3107.0
6.297503407754395 2.0 160.0 3106.0
9.297503407754395 2.0 160.0 3106.0
12.297503407754395 2.0 161.0 3107.0
15.297503407754395 2.0 161.0 3107.0
18.297503407754395 2.0 161.0 3107.0
21.297503407754395 2.0 161.0 3107.0
24.297503407754395 3.0 202.0 4604.0
27.297503407754395 3.0 202.0 4601.0
30.297503407754395 3.0 202.0 4601.0
33.29750340775439 3.0 201.0 4600.0
36.29750340775439 3.0 201.0 4600.0
39.29750340775439 3.0 201.0 4600.0
42.29750340775439 3.0 201.0 4600.0
45.29750340775439 5.0 285.0 7557.0
48.29750340775439 5.0 285.0 7607.0
51.29750340775439 5.0 285.0 7602.0
54.29750340775439 5.0 285.0 7602.0
57.29750340775439 5.0 285.0 7602.0
60.29750340775439 5.0 285.0 7602.0
63.29750340775439 5.0 285.0 7602.0
66.29750340775439 5.0 285.0 7602.0
69.29750340775439 7.0 370.0 10562.0
72.29750340775439 8.0 411.0 12118.0
75.29750340775439 8.0 411.0 12112.0
78.29750340775439 8.0 411.0 12105.0
81.29750340775439 8.0 411.0 12105.0
84.29750340775439 8.0 411.0 12105.0
87.29750340775439 8.0 411.0 12105.0
90.29750340775439 8.0 411.0 12105.0
93.29750340775439 8.0 411.0 12105.0
96.29750340775439 11.0 539.0 16540.0
99.29750340775439 12.0 580.0 18136.0
102.29750340775439 11.0 539.0 16624.0
105.29750340775439 10.0 498.0 15124.0
108.29750340775439 9.0 456.0 13623.0
111.29750340775439 9.0 456.0 13612.0
114.29750340775439 9.0 456.0 13622.0
117.29750340775439 9.0 456.0 13617.0
120.29750340775439 9.0 456.0 13617.0
123.29750340775439 9.0 456.0 13617.0
126.29750340775439 9.0 456.0 13617.0
