#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T14:51+0000 #
#####################################################################
#
# seed = 98.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 837.0
0.6243632559178178 2.0 161.0 2989.0
3.624363255917818 2.0 160.0 3105.0
6.624363255917817 2.0 160.0 3105.0
9.624363255917817 2.0 160.0 3105.0
12.624363255917817 2.0 161.0 3106.0
15.624363255917817 2.0 161.0 3106.0
18.624363255917817 2.0 161.0 3106.0
21.624363255917817 2.0 161.0 3106.0
24.624363255917817 3.0 202.0 4604.0
27.624363255917817 3.0 202.0 4601.0
30.624363255917817 3.0 202.0 4601.0
33.624363255917814 3.0 202.0 4601.0
36.624363255917814 3.0 202.0 4601.0
39.624363255917814 3.0 202.0 4601.0
42.624363255917814 3.0 202.0 4601.0
45.624363255917814 5.0 286.0 7555.0
48.624363255917814 5.0 285.0 7606.0
51.624363255917814 5.0 285.0 7601.0
54.624363255917814 5.0 285.0 7601.0
57.624363255917814 5.0 285.0 7601.0
60.624363255917814 5.0 285.0 7601.0
63.624363255917814 5.0 285.0 7601.0
66.62436325591781 5.0 284.0 7600.0
69.62436325591781 6.0 326.0 9059.0
72.62436325591781 7.0 368.0 10635.0
75.62436325591781 7.0 368.0 10626.0
78.62436325591781 7.0 368.0 10626.0
81.62436325591781 7.0 368.0 10626.0
84.62436325591781 7.0 368.0 10626.0
87.62436325591781 7.0 368.0 10626.0
90.62436325591781 7.0 368.0 10626.0
93.62436325591781 7.0 368.0 10625.0
96.62436325591781 8.0 410.0 11959.0
99.62436325591781 8.0 410.0 12135.0
102.62436325591781 8.0 411.0 12129.0
105.62436325591781 8.0 411.0 12129.0
108.62436325591781 8.0 411.0 12129.0
111.62436325591781 8.0 411.0 12129.0
114.62436325591781 8.0 411.0 12129.0
117.62436325591781 8.0 411.0 12128.0
120.62436325591781 9.0 455.0 13463.0
123.62436325591781 9.0 455.0 13638.0
126.62436325591781 9.0 455.0 13631.0
129.6243632559178 9.0 454.0 13630.0
132.6243632559178 9.0 454.0 13630.0
135.6243632559178 9.0 454.0 13630.0
138.6243632559178 9.0 454.0 13630.0
141.6243632559178 10.0 498.0 15126.0
144.6243632559178 10.0 498.0 14967.0
147.6243632559178 10.0 498.0 15142.0
150.6243632559178 10.0 498.0 15135.0
153.6243632559178 10.0 498.0 15135.0
156.6243632559178 10.0 498.0 15135.0
159.6243632559178 10.0 498.0 15135.0
162.6243632559178 10.0 498.0 15135.0
165.6243632559178 11.0 542.0 16648.0
168.6243632559178 11.0 539.0 16653.0
171.6243632559178 11.0 539.0 16656.0
174.6243632559178 11.0 539.0 16647.0
177.6243632559178 11.0 539.0 16647.0
180.6243632559178 11.0 539.0 16647.0
183.6243632559178 11.0 539.0 16647.0
186.6243632559178 11.0 539.0 16647.0
189.6243632559178 11.0 539.0 16646.0
192.6243632559178 13.0 622.0 19608.0
195.6243632559178 13.0 622.0 19685.0
198.6243632559178 13.0 622.0 19685.0
201.6243632559178 13.0 622.0 19678.0
204.6243632559178 13.0 622.0 19678.0
207.6243632559178 13.0 622.0 19678.0
210.6243632559178 13.0 622.0 19678.0
213.6243632559178 13.0 622.0 19678.0
216.6243632559178 13.0 622.0 19678.0
219.6243632559178 18.0 834.0 27218.0
222.6243632559178 17.0 790.0 25782.0
225.6243632559178 17.0 790.0 25778.0
228.6243632559178 17.0 790.0 25763.0
231.6243632559178 17.0 790.0 25763.0
234.6243632559178 17.0 790.0 25763.0
237.6243632559178 17.0 790.0 25763.0
240.6243632559178 17.0 790.0 25763.0
243.6243632559178 17.0 790.0 25763.0
246.6243632559178 21.0 964.0 31704.0
249.6243632559178 22.0 1007.0 33453.0
252.6243632559178 22.0 1007.0 33430.0
255.6243632559178 21.0 962.0 31920.0
258.62436325591784 21.0 963.0 31926.0
261.62436325591784 20.0 919.0 30394.0
264.62436325591784 20.0 919.0 30398.0
267.62436325591784 20.0 919.0 30402.0
270.62436325591784 20.0 919.0 30385.0
273.62436325591784 20.0 919.0 30385.0
276.62436325591784 20.0 919.0 30385.0
279.62436325591784 20.0 919.0 30385.0
282.62436325591784 20.0 919.0 30385.0
285.62436325591784 20.0 919.0 30385.0
288.62436325591784 22.0 1008.0 33366.0
291.62436325591784 24.0 1089.0 36536.0
294.62436325591784 24.0 1089.0 36521.0
297.62436325591784 19.0 875.0 28965.0
300.62436325591784 19.0 875.0 28923.0
303.62436325591784 18.0 831.0 27415.0
306.62436325591784 17.0 789.0 25883.0
309.62436325591784 16.0 747.0 24386.0
312.62436325591784 16.0 747.0 24385.0
315.62436325591784 15.0 705.0 22871.0
318.62436325591784 15.0 705.0 22879.0
321.62436325591784 15.0 705.0 22872.0
324.62436325591784 15.0 705.0 22872.0
327.62436325591784 15.0 705.0 22872.0
330.62436325591784 15.0 705.0 22872.0
333.62436325591784 15.0 705.0 22872.0
336.62436325591784 15.0 705.0 22872.0
339.62436325591784 16.0 749.0 24372.0
342.62436325591784 19.0 872.0 28817.0
345.62436325591784 19.0 872.0 29012.0
348.62436325591784 18.0 828.0 27494.0
351.62436325591784 18.0 828.0 27482.0
354.62436325591784 18.0 828.0 27469.0
357.62436325591784 18.0 828.0 27469.0
360.62436325591784 18.0 828.0 27469.0
363.62436325591784 18.0 828.0 27469.0
366.62436325591784 18.0 828.0 27469.0
369.62436325591784 18.0 828.0 27469.0
372.62436325591784 19.0 873.0 28984.0
375.62436325591784 21.0 951.0 32009.0
378.62436325591784 20.0 908.0 30502.0
381.62436325591784 19.0 866.0 28989.0
384.62436325591784 19.0 866.0 28987.0
387.62436325591784 19.0 866.0 29000.0
390.62436325591784 18.0 825.0 27477.0
393.62436325591784 18.0 825.0 27490.0
396.62436325591784 17.0 783.0 25974.0
399.62436325591784 17.0 783.0 25978.0
402.62436325591784 17.0 783.0 25988.0
405.62436325591784 17.0 783.0 25980.0
408.62436325591784 17.0 783.0 25980.0
411.62436325591784 17.0 783.0 25980.0
414.62436325591784 17.0 783.0 25980.0
417.62436325591784 17.0 783.0 25980.0
420.62436325591784 18.0 828.0 27484.0
423.0630931198445 20.0 908.0 30532.0
426.0630931198445 20.0 908.0 30537.0
429.0630931198445 18.0 824.0 27478.0
432.0630931198445 17.0 783.0 25923.0
435.0630931198445 17.0 783.0 25910.0
438.0630931198445 17.0 783.0 25896.0
441.0630931198445 17.0 783.0 25896.0
444.0630931198445 17.0 783.0 25896.0
447.0630931198445 17.0 783.0 25896.0
450.0630931198445 17.0 783.0 25896.0
453.0630931198445 17.0 783.0 25896.0
456.0630931198445 21.0 952.0 31805.0
459.0630931198445 22.0 994.0 33535.0
462.0630931198445 22.0 994.0 33540.0
465.0630931198445 20.0 909.0 30469.0
468.0630931198445 19.0 867.0 28935.0
471.0630931198445 19.0 867.0 28930.0
474.0630931198445 19.0 867.0 28932.0
477.0630931198445 17.0 784.0 25767.0
480.0630931198445 17.0 784.0 25837.0
483.0630931198445 17.0 784.0 25828.0
486.0630931198445 17.0 784.0 25828.0
489.0630931198445 17.0 784.0 25828.0
492.0630931198445 17.0 784.0 25828.0
495.0630931198445 17.0 784.0 25828.0
498.0630931198445 17.0 784.0 25828.0
501.0630931198445 20.0 912.0 30285.0
504.0630931198445 23.0 1034.0 34968.0
507.0630931198445 23.0 1034.0 34974.0
510.0630931198445 20.0 909.0 30452.0
513.0630931198446 19.0 867.0 28916.0
516.0630931198446 19.0 867.0 28922.0
519.0630931198446 19.0 867.0 28903.0
522.0630931198446 19.0 867.0 28903.0
525.0630931198446 19.0 867.0 28903.0
528.0630931198446 19.0 867.0 28903.0
531.0630931198446 19.0 867.0 28903.0
534.0630931198446 19.0 867.0 28903.0
537.0393928184952 21.0 952.0 31849.0
540.0393928184952 23.0 1033.0 34966.0
543.0393928184952 23.0 1033.0 35046.0
546.0393928184952 19.0 866.0 28980.0
549.0393928184952 19.0 866.0 28951.0
552.0393928184952 18.0 824.0 27442.0
555.0393928184952 18.0 824.0 27419.0
558.0393928184952 18.0 824.0 27433.0
561.0393928184952 18.0 824.0 27439.0
564.0393928184952 18.0 824.0 27426.0
567.0393928184952 18.0 824.0 27426.0
570.0393928184952 18.0 824.0 27426.0
573.0393928184952 18.0 824.0 27426.0
576.0393928184952 18.0 824.0 27426.0
579.0393928184952 19.0 867.0 28927.0
582.0051448686573 22.0 990.0 33369.0
585.0051448686573 22.0 991.0 33537.0
588.0051448686573 21.0 949.0 32022.0
591.0051448686573 19.0 865.0 28990.0
594.0051448686573 19.0 865.0 28998.0
597.0051448686573 19.0 865.0 28991.0
600.0051448686573 19.0 865.0 28979.0
603.0051448686573 19.0 865.0 28979.0
606.0051448686573 19.0 865.0 28979.0
609.0051448686573 19.0 865.0 28979.0
612.0051448686573 19.0 865.0 28979.0
615.0051448686573 19.0 865.0 28979.0
618.0051448686573 22.0 993.0 33520.0
621.0051448686573 23.0 1034.0 35134.0
624.0051448686573 23.0 1034.0 35134.0
627.0051448686573 22.0 991.0 33623.0
630.0051448686573 21.0 949.0 32089.0
633.0051448686573 21.0 949.0 32092.0
636.0051448686573 21.0 949.0 32093.0
639.0051448686573 21.0 949.0 32081.0
642.0051448686573 21.0 949.0 32081.0
645.0051448686573 21.0 949.0 32081.0
648.0051448686573 21.0 949.0 32081.0
651.0051448686573 21.0 949.0 32081.0
654.0051448686573 22.0 993.0 33577.0
657.0051448686573 25.0 1118.0 38168.0
660.0051448686573 25.0 1118.0 38250.0
663.0051448686573 25.0 1118.0 38249.0
666.0051448686573 22.0 991.0 33648.0
669.0051448686573 22.0 991.0 33659.0
672.0051448686573 22.0 991.0 33654.0
675.0051448686573 22.0 991.0 33635.0
678.0051448686573 22.0 991.0 33634.0
681.0051448686573 22.0 991.0 33634.0
684.0051448686573 22.0 991.0 33634.0
687.0051448686573 22.0 991.0 33634.0
690.0051448686573 22.0 991.0 33633.0
693.0051448686573 23.0 1033.0 35110.0
696.0051448686573 25.0 1116.0 38236.0
699.0051448686573 25.0 1116.0 38312.0
702.0051448686573 25.0 1116.0 38303.0
705.0051448686573 23.0 1032.0 35219.0
708.0051448686573 23.0 1032.0 35223.0
711.0051448686573 23.0 1032.0 35209.0
714.0051448686573 23.0 1032.0 35209.0
717.0051448686573 23.0 1032.0 35209.0
720.0051448686573 23.0 1032.0 35209.0
723.0051448686573 23.0 1032.0 35209.0
726.0051448686573 24.0 1077.0 36709.0
729.0051448686573 28.0 1239.0 42651.0
732.0051448686573 28.0 1239.0 42838.0
735.0051448686573 28.0 1239.0 42832.0
738.0051448686573 26.0 1155.0 39793.0
741.0051448686573 25.0 1114.0 38263.0
744.0051448686573 25.0 1114.0 38252.0
747.0051448686573 25.0 1114.0 38243.0
750.0051448686573 25.0 1114.0 38241.0
753.0051448686573 25.0 1114.0 38241.0
756.0051448686573 25.0 1114.0 38241.0
759.0051448686573 25.0 1114.0 38241.0
762.0051448686573 25.0 1114.0 38241.0
765.0051448686573 27.0 1203.0 41224.0
768.0051448686573 30.0 1322.0 45851.0
771.0051448686573 30.0 1322.0 45895.0
774.0051448686573 30.0 1322.0 45896.0
777.0051448686573 28.0 1237.0 42876.0
780.0051448686573 26.0 1155.0 39802.0
783.0051448686573 26.0 1155.0 39807.0
786.0051448686573 26.0 1155.0 39811.0
789.0051448686573 26.0 1155.0 39775.0
792.0051448686573 26.0 1155.0 39774.0
795.0051448686573 26.0 1155.0 39774.0
798.0051448686573 26.0 1155.0 39774.0
