#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T14:10+0000 #
#####################################################################
#
# seed = 49.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 835.0
0.7793693464744644 2.0 161.0 2989.0
3.779369346474464 2.0 160.0 3099.0
6.779369346474464 2.0 160.0 3097.0
9.779369346474464 2.0 160.0 3097.0
12.779369346474464 2.0 161.0 3098.0
15.779369346474464 2.0 161.0 3098.0
18.779369346474464 2.0 161.0 3098.0
21.779369346474464 2.0 161.0 3098.0
24.779369346474464 3.0 204.0 4592.0
27.779369346474464 2.0 161.0 3103.0
30.779369346474464 2.0 161.0 3098.0
33.77936934647447 2.0 160.0 3097.0
36.77936934647447 2.0 160.0 3097.0
39.77936934647447 2.0 160.0 3097.0
42.77936934647447 2.0 160.0 3097.0
45.77936934647447 2.0 160.0 3097.0
48.77936934647447 2.0 160.0 3097.0
51.77936934647447 3.0 202.0 4597.0
54.77936934647447 3.0 202.0 4594.0
57.77936934647447 3.0 202.0 4594.0
60.77936934647447 3.0 202.0 4594.0
63.77936934647447 3.0 202.0 4594.0
66.77936934647447 3.0 202.0 4594.0
69.77936934647447 3.0 202.0 4594.0
72.77936934647447 5.0 287.0 7556.0
75.77936934647447 4.0 244.0 6108.0
78.77936934647447 4.0 244.0 6105.0
81.77936934647447 4.0 244.0 6101.0
84.77936934647447 4.0 244.0 6101.0
87.77936934647447 4.0 244.0 6101.0
90.77936934647447 4.0 244.0 6101.0
93.77936934647447 4.0 244.0 6101.0
96.77936934647447 4.0 244.0 6101.0
99.01685634487391 6.0 328.0 9063.0
102.01685634487391 6.0 329.0 9112.0
105.01685634487391 6.0 329.0 9106.0
108.01685634487391 6.0 329.0 9106.0
111.01685634487391 6.0 329.0 9106.0
114.01685634487391 6.0 329.0 9106.0
117.01685634487391 6.0 329.0 9106.0
120.01685634487391 6.0 329.0 9106.0
123.01685634487391 8.0 414.0 12094.0
126.01685634487391 9.0 455.0 13636.0
129.01685634487393 8.0 411.0 12132.0
132.01685634487393 8.0 411.0 12121.0
135.01685634487393 8.0 411.0 12115.0
138.01685634487393 8.0 411.0 12115.0
141.01685634487393 8.0 411.0 12115.0
144.01685634487393 8.0 411.0 12115.0
147.01685634487393 8.0 411.0 12115.0
150.01685634487393 8.0 411.0 12115.0
153.01685634487393 10.0 495.0 15093.0
156.01685634487393 11.0 535.0 16662.0
159.01685634487393 11.0 535.0 16659.0
162.01685634487393 11.0 535.0 16651.0
165.01685634487393 11.0 535.0 16651.0
168.01685634487393 11.0 535.0 16651.0
171.01685634487393 11.0 535.0 16651.0
174.01685634487393 11.0 535.0 16651.0
177.01685634487393 11.0 535.0 16651.0
180.01685634487393 14.0 663.0 21082.0
183.01685634487393 17.0 787.0 25458.0
186.01685634487393 17.0 787.0 25750.0
189.01685634487393 14.0 663.0 21240.0
192.01685634487393 14.0 663.0 21224.0
195.01685634487393 14.0 663.0 21223.0
198.01685634487393 14.0 663.0 21214.0
201.01685634487393 14.0 663.0 21214.0
204.01685634487393 14.0 663.0 21214.0
207.01685634487393 14.0 663.0 21214.0
210.01685634487393 14.0 663.0 21214.0
213.01685634487393 14.0 663.0 21214.0
216.01685634487393 17.0 793.0 25681.0
219.01685634487393 20.0 915.0 30071.0
222.01685634487393 20.0 915.0 30370.0
225.01685634487393 18.0 830.0 27359.0
228.01685634487393 18.0 830.0 27337.0
231.01685634487393 17.0 788.0 25845.0
234.01685634487393 17.0 788.0 25825.0
237.01685634487393 17.0 788.0 25840.0
240.01685634487393 17.0 788.0 25837.0
243.01685634487393 17.0 788.0 25825.0
246.01685634487393 17.0 788.0 25825.0
249.01685634487393 17.0 788.0 25825.0
252.01685634487393 17.0 788.0 25825.0
255.01685634487393 17.0 788.0 25825.0
258.01685634487393 18.0 832.0 27348.0
261.01685634487393 22.0 995.0 33240.0
264.01685634487393 22.0 995.0 33489.0
