#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T14:53+0000 #
#####################################################################
#
# seed = 99.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 837.0
0.5617771088766264 2.0 161.0 2990.0
3.561777108876626 2.0 160.0 3106.0
6.561777108876626 2.0 160.0 3106.0
9.561777108876626 2.0 160.0 3106.0
12.561777108876626 2.0 161.0 3107.0
15.561777108876626 2.0 161.0 3107.0
18.561777108876626 2.0 161.0 3107.0
21.561777108876626 2.0 161.0 3107.0
24.561777108876626 3.0 202.0 4603.0
27.561777108876626 3.0 202.0 4600.0
30.561777108876626 3.0 202.0 4600.0
33.561777108876626 3.0 202.0 4600.0
36.561777108876626 3.0 202.0 4600.0
39.561777108876626 3.0 202.0 4600.0
42.561777108876626 3.0 202.0 4600.0
45.561777108876626 5.0 285.0 7556.0
48.561777108876626 5.0 285.0 7612.0
51.561777108876626 5.0 285.0 7607.0
54.561777108876626 5.0 285.0 7607.0
57.561777108876626 5.0 285.0 7607.0
60.561777108876626 5.0 285.0 7607.0
63.561777108876626 5.0 285.0 7607.0
66.56177710887663 5.0 284.0 7606.0
69.56177710887663 5.0 284.0 7603.0
72.56177710887663 7.0 368.0 10497.0
75.56177710887663 7.0 368.0 10601.0
78.56177710887663 7.0 368.0 10601.0
81.56177710887663 7.0 368.0 10601.0
84.56177710887663 7.0 368.0 10601.0
87.56177710887663 7.0 368.0 10601.0
90.56177710887663 7.0 368.0 10601.0
93.56177710887663 7.0 368.0 10600.0
96.56177710887663 11.0 537.0 16565.0
99.56177710887663 10.0 495.0 15120.0
102.56177710887663 10.0 496.0 15127.0
105.56177710887663 10.0 496.0 15121.0
108.56177710887663 10.0 496.0 15121.0
111.56177710887663 10.0 496.0 15121.0
114.56177710887663 10.0 496.0 15121.0
117.56177710887663 10.0 496.0 15121.0
120.56177710887663 10.0 496.0 15121.0
