#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T13:38+0000 #
#####################################################################
#
# seed = 4.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 837.0
0.8335762378570932 2.0 161.0 2991.0
3.833576237857093 2.0 160.0 3106.0
6.833576237857093 2.0 160.0 3106.0
9.833576237857093 2.0 160.0 3106.0
12.833576237857093 2.0 161.0 3107.0
15.833576237857093 2.0 161.0 3107.0
18.833576237857095 2.0 161.0 3107.0
21.833576237857095 2.0 161.0 3107.0
24.01369365679543 3.0 202.0 4603.0
27.01369365679543 3.0 202.0 4602.0
30.01369365679543 3.0 202.0 4602.0
33.013693656795425 3.0 203.0 4603.0
36.013693656795425 3.0 203.0 4603.0
39.013693656795425 3.0 203.0 4603.0
42.013693656795425 3.0 203.0 4603.0
45.013693656795425 4.0 245.0 6094.0
48.013693656795425 5.0 285.0 7577.0
51.013693656795425 5.0 285.0 7602.0
54.013693656795425 5.0 285.0 7602.0
57.013693656795425 5.0 285.0 7602.0
60.013693656795425 5.0 285.0 7602.0
63.013693656795425 5.0 285.0 7602.0
66.01369365679543 5.0 284.0 7601.0
69.01369365679543 6.0 327.0 9089.0
72.01369365679543 8.0 408.0 12068.0
75.01369365679543 8.0 408.0 12120.0
78.01369365679543 8.0 408.0 12114.0
81.01369365679543 8.0 408.0 12114.0
84.01369365679543 8.0 408.0 12114.0
87.01369365679543 8.0 408.0 12114.0
90.01369365679543 8.0 408.0 12114.0
93.01369365679543 8.0 408.0 12114.0
96.00413425785652 12.0 575.0 18014.0
99.00413425785652 12.0 578.0 18072.0
102.00413425785652 10.0 494.0 15150.0
105.00413425785652 10.0 494.0 15129.0
108.00413425785652 10.0 494.0 15131.0
111.00413425785652 10.0 494.0 15123.0
114.00413425785652 10.0 494.0 15123.0
117.00413425785652 10.0 494.0 15123.0
120.00413425785652 10.0 494.0 15123.0
123.00413425785652 10.0 494.0 15123.0
126.00413425785652 10.0 494.0 15123.0
129.00413425785652 14.0 664.0 21059.0
132.00413425785652 14.0 664.0 21210.0
