#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T13:41+0000 #
#####################################################################
#
# seed = 7.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 837.0
0.8081671403801955 2.0 161.0 2990.0
3.8081671403801955 2.0 161.0 3111.0
6.8081671403801955 2.0 161.0 3109.0
9.808167140380196 2.0 160.0 3108.0
12.808167140380196 2.0 161.0 3109.0
15.808167140380196 2.0 161.0 3109.0
18.808167140380196 2.0 161.0 3109.0
21.808167140380196 2.0 161.0 3109.0
24.808167140380196 3.0 203.0 4601.0
27.808167140380196 3.0 203.0 4610.0
30.808167140380196 3.0 203.0 4610.0
33.80816714038019 3.0 202.0 4609.0
36.80816714038019 3.0 202.0 4609.0
39.80816714038019 3.0 202.0 4609.0
42.80816714038019 3.0 202.0 4609.0
45.80816714038019 3.0 202.0 4609.0
48.80816714038019 5.0 287.0 7615.0
51.80816714038019 4.0 244.0 6112.0
54.80816714038019 4.0 244.0 6109.0
57.80816714038019 4.0 244.0 6108.0
60.80816714038019 4.0 244.0 6108.0
63.80816714038019 4.0 244.0 6108.0
66.80816714038019 4.0 244.0 6108.0
69.80816714038019 4.0 244.0 6108.0
72.80816714038019 4.0 244.0 6108.0
75.02385095311462 6.0 330.0 9117.0
78.02385095311462 5.0 287.0 7616.0
81.02385095311462 5.0 287.0 7615.0
84.02385095311462 5.0 287.0 7615.0
87.02385095311462 5.0 287.0 7615.0
90.02385095311462 5.0 287.0 7615.0
93.02385095311462 5.0 287.0 7615.0
96.02385095311462 5.0 287.0 7615.0
99.02385095311462 5.0 287.0 7614.0
102.02385095311462 7.0 374.0 10535.0
105.02385095311462 7.0 374.0 10615.0
108.02385095311462 7.0 374.0 10606.0
111.02385095311462 7.0 374.0 10606.0
114.02385095311462 7.0 374.0 10606.0
117.02385095311462 7.0 374.0 10606.0
120.02385095311462 7.0 374.0 10606.0
123.02385095311462 7.0 374.0 10606.0
126.02385095311462 8.0 416.0 12100.0
129.02385095311462 11.0 544.0 16513.0
132.02385095311462 11.0 544.0 16677.0
135.02385095311462 11.0 544.0 16677.0
138.02385095311462 11.0 544.0 16674.0
141.02385095311462 11.0 544.0 16674.0
144.02385095311462 11.0 544.0 16674.0
147.02385095311462 11.0 544.0 16674.0
150.02385095311462 11.0 544.0 16674.0
153.02385095311462 12.0 586.0 18175.0
156.02385095311462 14.0 668.0 21150.0
159.02385095311462 14.0 668.0 21357.0
162.02385095311462 13.0 626.0 19828.0
165.02385095311462 13.0 626.0 19830.0
168.02385095311462 13.0 626.0 19817.0
171.02385095311462 13.0 626.0 19817.0
174.02385095311462 13.0 626.0 19817.0
177.02385095311462 13.0 626.0 19817.0
180.02385095311462 13.0 626.0 19817.0
183.02385095311462 13.0 626.0 19817.0
186.02385095311462 16.0 753.0 24200.0
189.02385095311462 17.0 796.0 25664.0
192.02385095311462 17.0 796.0 25897.0
195.02385095311462 16.0 752.0 24395.0
198.02385095311462 16.0 752.0 24402.0
201.02385095311462 16.0 752.0 24398.0
204.02385095311462 15.0 708.0 22869.0
207.02385095311462 15.0 708.0 22881.0
210.02385095311462 15.0 708.0 22871.0
213.02385095311462 15.0 708.0 22871.0
216.02385095311462 15.0 708.0 22871.0
219.02385095311462 15.0 708.0 22871.0
222.02385095311462 15.0 708.0 22871.0
225.02385095311462 15.0 708.0 22871.0
228.02385095311462 20.0 922.0 30324.0
231.02385095311462 21.0 965.0 31757.0
234.02385095311462 21.0 965.0 32014.0
237.02385095311462 20.0 922.0 30499.0
240.02385095311462 18.0 836.0 27467.0
243.02385095311462 18.0 836.0 27466.0
246.03552437590463 17.0 793.0 25944.0
249.03552437590463 17.0 793.0 25940.0
252.03552437590463 17.0 793.0 25929.0
255.03552437590463 17.0 793.0 25929.0
258.03552437590463 17.0 793.0 25929.0
261.03552437590463 17.0 793.0 25929.0
264.03552437590463 17.0 793.0 25929.0
267.03552437590463 18.0 838.0 27430.0
270.03552437590463 21.0 960.0 31940.0
273.03552437590463 22.0 1001.0 33587.0
276.03552437590463 21.0 956.0 32068.0
279.03552437590463 20.0 914.0 30498.0
282.03552437590463 20.0 914.0 30492.0
