#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T14:41+0000 #
#####################################################################
#
# seed = 85.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 837.0
0.9018509832443766 2.0 161.0 2992.0
3.9018509832443766 2.0 161.0 3104.0
6.901850983244376 2.0 160.0 3101.0
9.901850983244376 2.0 160.0 3101.0
12.901850983244376 2.0 161.0 3102.0
15.901850983244376 2.0 161.0 3102.0
18.901850983244376 2.0 161.0 3102.0
21.901850983244376 2.0 161.0 3102.0
24.029753786612993 3.0 205.0 4598.0
27.029753786612993 3.0 205.0 4614.0
30.029753786612993 3.0 205.0 4612.0
33.02975378661299 3.0 204.0 4611.0
36.02975378661299 3.0 204.0 4611.0
39.02975378661299 3.0 204.0 4611.0
42.02975378661299 3.0 204.0 4611.0
45.02975378661299 3.0 204.0 4611.0
48.02975378661299 5.0 290.0 7550.0
51.02975378661299 5.0 290.0 7593.0
54.02975378661299 5.0 290.0 7590.0
57.02975378661299 5.0 290.0 7590.0
60.02975378661299 5.0 290.0 7590.0
63.02975378661299 5.0 290.0 7590.0
66.02975378661299 5.0 290.0 7590.0
69.02975378661299 5.0 290.0 7590.0
72.02975378661299 8.0 417.0 12031.0
75.02975378661299 7.0 373.0 10612.0
78.02975378661299 6.0 331.0 9105.0
81.02975378661299 6.0 331.0 9087.0
84.02975378661299 6.0 331.0 9085.0
87.02975378661299 6.0 331.0 9085.0
90.02975378661299 6.0 331.0 9085.0
93.02975378661299 6.0 331.0 9085.0
96.02975378661299 6.0 331.0 9085.0
99.02975378661299 6.0 331.0 9085.0
102.02975378661299 9.0 458.0 13592.0
105.02975378661299 8.0 414.0 12131.0
108.02975378661299 8.0 414.0 12128.0
111.02975378661299 8.0 414.0 12122.0
114.02975378661299 8.0 414.0 12122.0
117.02975378661299 8.0 414.0 12122.0
120.02975378661299 8.0 414.0 12122.0
123.02975378661299 8.0 414.0 12122.0
126.02975378661299 8.0 414.0 12122.0
129.02975378661299 11.0 542.0 16578.0
132.02975378661299 11.0 540.0 16656.0
135.02975378661299 11.0 540.0 16642.0
138.02975378661299 11.0 540.0 16637.0
141.02975378661299 11.0 540.0 16637.0
144.02975378661299 11.0 540.0 16637.0
147.02975378661299 11.0 540.0 16637.0
150.02975378661299 11.0 540.0 16637.0
153.02975378661299 11.0 540.0 16637.0
156.02975378661299 16.0 753.0 24124.0
159.02975378661299 16.0 753.0 24248.0
162.02975378661299 15.0 708.0 22727.0
165.02975378661299 15.0 708.0 22719.0
168.02975378661299 15.0 708.0 22709.0
171.02975378661299 15.0 708.0 22709.0
174.02975378661299 15.0 708.0 22709.0
177.02975378661299 15.0 708.0 22709.0
180.02975378661299 15.0 708.0 22709.0
183.02975378661299 15.0 708.0 22707.0
186.00869108963425 20.0 920.0 30158.0
189.00869108963425 20.0 920.0 30340.0
192.00869108963425 20.0 920.0 30343.0
195.00869108963425 17.0 791.0 25796.0
198.00869108963425 15.0 705.0 22725.0
201.00869108963425 15.0 705.0 22713.0
204.02975378661299 13.0 618.0 19683.0
207.02975378661299 13.0 618.0 19692.0
210.02975378661299 13.0 618.0 19693.0
213.02975378661299 13.0 618.0 19680.0
216.02975378661299 13.0 618.0 19680.0
219.02975378661299 13.0 618.0 19680.0
222.02975378661299 13.0 618.0 19680.0
225.02975378661299 13.0 618.0 19680.0
228.02975378661299 13.0 618.0 19680.0
231.02975378661299 16.0 747.0 24119.0
234.02975378661299 17.0 790.0 25755.0
237.02975378661299 15.0 702.0 22730.0
240.02975378661299 13.0 616.0 19688.0
243.02975378661299 12.0 575.0 18193.0
246.02975378661299 12.0 575.0 18189.0
249.02975378661299 12.0 575.0 18183.0
252.02975378661299 11.0 535.0 16655.0
255.02975378661299 10.0 494.0 15149.0
258.029753786613 10.0 492.0 15132.0
261.029753786613 10.0 492.0 15128.0
264.029753786613 10.0 492.0 15128.0
267.029753786613 10.0 492.0 15128.0
270.029753786613 10.0 492.0 15128.0
273.029753786613 10.0 492.0 15128.0
276.029753786613 10.0 492.0 15128.0
279.029753786613 14.0 660.0 21132.0
282.029753786613 13.0 616.0 19676.0
285.029753786613 12.0 574.0 18162.0
288.029753786613 10.0 491.0 15141.0
291.029753786613 10.0 491.0 15141.0
294.029753786613 10.0 491.0 15137.0
297.029753786613 10.0 491.0 15137.0
300.029753786613 10.0 491.0 15137.0
303.029753786613 10.0 491.0 15137.0
306.029753786613 10.0 491.0 15137.0
309.029753786613 10.0 491.0 15137.0
312.029753786613 14.0 660.0 21116.0
315.029753786613 13.0 616.0 19682.0
318.029753786613 11.0 533.0 16649.0
321.029753786613 11.0 533.0 16636.0
324.029753786613 11.0 533.0 16631.0
327.029753786613 11.0 533.0 16631.0
330.029753786613 11.0 533.0 16631.0
333.029753786613 11.0 533.0 16631.0
336.029753786613 11.0 533.0 16631.0
339.029753786613 11.0 533.0 16631.0
342.029753786613 16.0 743.0 24078.0
345.029753786613 15.0 699.0 22697.0
348.029753786613 14.0 657.0 21183.0
351.029753786613 12.0 575.0 18173.0
354.029753786613 11.0 533.0 16700.0
357.029753786613 10.0 491.0 15177.0
360.029753786613 10.0 491.0 15166.0
363.029753786613 10.0 491.0 15168.0
366.029753786613 10.0 491.0 15165.0
369.029753786613 10.0 491.0 15165.0
372.029753786613 10.0 491.0 15165.0
375.029753786613 10.0 491.0 15165.0
378.029753786613 10.0 491.0 15165.0
381.029753786613 10.0 491.0 15165.0
384.029753786613 13.0 616.0 19663.0
387.029753786613 15.0 702.0 22746.0
390.029753786613 14.0 659.0 21244.0
393.029753786613 13.0 616.0 19696.0
396.029753786613 12.0 574.0 18192.0
399.029753786613 12.0 574.0 18185.0
402.029753786613 12.0 574.0 18181.0
405.029753786613 12.0 574.0 18181.0
408.029753786613 12.0 574.0 18181.0
411.029753786613 12.0 574.0 18181.0
414.029753786613 12.0 574.0 18181.0
417.029753786613 12.0 574.0 18181.0
420.029753786613 15.0 697.0 22720.0
423.029753786613 16.0 743.0 24309.0
426.029753786613 15.0 698.0 22785.0
429.029753786613 15.0 698.0 22751.0
432.029753786613 15.0 698.0 22755.0
435.029753786613 15.0 698.0 22755.0
438.029753786613 15.0 698.0 22755.0
441.029753786613 15.0 698.0 22755.0
444.029753786613 15.0 698.0 22755.0
447.029753786613 15.0 698.0 22755.0
450.029753786613 16.0 742.0 24254.0
453.029753786613 18.0 822.0 27352.0
456.029753786613 18.0 822.0 27322.0
459.029753786613 17.0 781.0 25811.0
462.029753786613 16.0 739.0 24303.0
465.029753786613 16.0 739.0 24290.0
468.029753786613 16.0 739.0 24289.0
471.029753786613 16.0 739.0 24277.0
474.029753786613 16.0 739.0 24277.0
477.029753786613 16.0 739.0 24277.0
480.029753786613 16.0 739.0 24277.0
483.029753786613 16.0 739.0 24277.0
486.029753786613 16.0 739.0 24277.0
489.02841478854754 21.0 950.0 31768.0
492.02841478854754 20.0 905.0 30503.0
495.02841478854754 20.0 905.0 30490.0
498.029753786613 19.0 862.0 28940.0
501.029753786613 19.0 862.0 28926.0
504.029753786613 18.0 821.0 27394.0
507.029753786613 18.0 821.0 27381.0
510.029753786613 17.0 780.0 25852.0
513.029753786613 17.0 780.0 25849.0
516.029753786613 17.0 780.0 25847.0
519.029753786613 17.0 780.0 25839.0
522.029753786613 17.0 780.0 25839.0
525.029753786613 17.0 780.0 25839.0
528.029753786613 17.0 780.0 25839.0
531.029753786613 17.0 780.0 25839.0
534.029753786613 17.0 780.0 25839.0
537.029753786613 18.0 824.0 27339.0
540.029753786613 18.0 822.0 27416.0
543.029753786613 18.0 822.0 27405.0
546.029753786613 18.0 822.0 27393.0
549.029753786613 18.0 822.0 27393.0
552.029753786613 18.0 822.0 27393.0
555.029753786613 18.0 822.0 27393.0
558.029753786613 18.0 822.0 27393.0
561.029753786613 18.0 822.0 27393.0
564.029753786613 19.0 866.0 28885.0
567.029753786613 19.0 864.0 28937.0
570.029753786613 18.0 822.0 27175.0
573.029753786613 18.0 822.0 27418.0
576.029753786613 18.0 822.0 27393.0
579.029753786613 18.0 822.0 27393.0
582.029753786613 18.0 822.0 27393.0
585.029753786613 18.0 822.0 27393.0
588.029753786613 18.0 822.0 27393.0
591.029753786613 19.0 866.0 28890.0
594.029753786613 18.0 822.0 27420.0
597.029753786613 18.0 822.0 27405.0
600.029753786613 18.0 822.0 27393.0
603.029753786613 18.0 822.0 27393.0
606.029753786613 18.0 822.0 27393.0
609.029753786613 18.0 822.0 27393.0
612.029753786613 18.0 822.0 27393.0
615.029753786613 18.0 822.0 27393.0
618.029753786613 19.0 867.0 28891.0
621.0122965516238 22.0 987.0 33459.0
624.0122965516238 22.0 987.0 33517.0
627.0122965516238 20.0 904.0 30506.0
630.0122965516238 20.0 904.0 30474.0
633.0122965516238 19.0 863.0 28959.0
636.0122965516238 19.0 863.0 28951.0
639.029753786613 18.0 821.0 27447.0
642.029753786613 18.0 821.0 27438.0
645.029753786613 18.0 821.0 27426.0
648.029753786613 18.0 821.0 27426.0
651.029753786613 18.0 821.0 27426.0
654.029753786613 18.0 821.0 27426.0
657.029753786613 18.0 821.0 27426.0
660.029753786613 18.0 821.0 27426.0
663.0092085170991 23.0 1032.0 34831.0
666.0092085170991 23.0 1032.0 34595.0
669.0092085170991 23.0 1032.0 35032.0
672.0092085170991 22.0 990.0 33526.0
675.0092085170991 21.0 949.0 31982.0
678.029753786613 19.0 865.0 28947.0
681.029753786613 16.0 741.0 24418.0
684.029753786613 16.0 741.0 24376.0
687.029753786613 16.0 741.0 24374.0
690.029753786613 16.0 741.0 24360.0
693.029753786613 16.0 741.0 24360.0
696.029753786613 16.0 741.0 24360.0
699.029753786613 16.0 741.0 24360.0
702.029753786613 16.0 741.0 24360.0
705.029753786613 16.0 741.0 24360.0
708.029753786613 17.0 784.0 25823.0
711.029753786613 20.0 913.0 30458.0
714.029753786613 19.0 869.0 28967.0
717.029753786613 17.0 782.0 25916.0
720.029753786613 16.0 741.0 24401.0
723.029753786613 16.0 741.0 24379.0
726.029753786613 16.0 741.0 24362.0
729.029753786613 16.0 741.0 24360.0
732.029753786613 16.0 741.0 24360.0
735.029753786613 16.0 741.0 24360.0
738.029753786613 16.0 741.0 24360.0
741.029753786613 16.0 741.0 24360.0
744.029753786613 16.0 741.0 24360.0
747.0090932222793 20.0 914.0 30411.0
750.0090932222793 20.0 914.0 30483.0
753.0090932222793 19.0 870.0 28944.0
756.029753786613 18.0 826.0 27441.0
759.029753786613 17.0 782.0 25903.0
762.029753786613 17.0 782.0 25911.0
765.029753786613 16.0 741.0 24371.0
768.029753786613 16.0 741.0 24373.0
771.029753786613 16.0 741.0 24360.0
774.029753786613 16.0 741.0 24360.0
777.029753786613 16.0 741.0 24360.0
780.029753786613 16.0 741.0 24360.0
783.029753786613 16.0 741.0 24360.0
786.029753786613 16.0 741.0 24360.0
789.029753786613 19.0 870.0 28817.0
792.029753786613 19.0 867.0 28696.0
795.029753786613 19.0 867.0 28944.0
798.029753786613 17.0 783.0 25925.0
801.029753786613 17.0 783.0 25901.0
804.029753786613 17.0 783.0 25891.0
807.029753786613 17.0 783.0 25877.0
810.029753786613 17.0 783.0 25877.0
813.029753786613 17.0 783.0 25877.0
816.029753786613 17.0 783.0 25877.0
819.029753786613 17.0 783.0 25877.0
822.029753786613 17.0 783.0 25877.0
825.029753786613 19.0 872.0 28896.0
828.029753786613 20.0 909.0 30253.0
831.029753786613 20.0 909.0 30548.0
834.029753786613 20.0 909.0 30525.0
837.0334902218672 19.0 866.0 29001.0
840.0334902218672 18.0 824.0 27496.0
843.0334902218672 18.0 824.0 27480.0
846.0334902218672 18.0 824.0 27484.0
849.0334902218672 17.0 785.0 25941.0
852.0334902218672 17.0 785.0 25929.0
855.0334902218672 16.0 744.0 24415.0
858.0334902218672 16.0 744.0 24401.0
861.0334902218672 15.0 703.0 22894.0
864.0334902218672 15.0 703.0 22880.0
867.0334902218672 14.0 662.0 21363.0
870.0334902218672 14.0 662.0 21354.0
873.0334902218672 14.0 662.0 21340.0
876.0334902218672 14.0 662.0 21333.0
879.0334902218672 14.0 662.0 21333.0
882.0334902218672 14.0 662.0 21333.0
885.0334902218672 14.0 662.0 21333.0
888.0334902218672 14.0 662.0 21333.0
891.0334902218672 14.0 662.0 21332.0
894.0083315176117 17.0 792.0 25900.0
897.0083315176117 17.0 792.0 25911.0
900.0334902218672 15.0 704.0 22837.0
903.0334902218672 14.0 662.0 21353.0
906.0334902218672 14.0 662.0 21346.0
909.0334902218672 14.0 662.0 21352.0
912.0334902218672 14.0 662.0 21345.0
915.0334902218672 14.0 662.0 21345.0
