#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T14:21+0000 #
#####################################################################
#
# seed = 62.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 836.0
0.38969659143464197 2.0 162.0 2988.0
3.389696591434642 2.0 160.0 3107.0
6.389696591434642 2.0 160.0 3105.0
9.389696591434642 2.0 160.0 3105.0
12.389696591434642 2.0 161.0 3106.0
15.389696591434642 2.0 161.0 3106.0
18.389696591434642 2.0 161.0 3106.0
21.389696591434642 2.0 161.0 3106.0
24.389696591434642 3.0 204.0 4600.0
27.389696591434642 2.0 161.0 3112.0
30.389696591434642 2.0 161.0 3106.0
33.38969659143464 2.0 160.0 3105.0
36.38969659143464 2.0 160.0 3105.0
39.38969659143464 2.0 160.0 3105.0
42.38969659143464 2.0 160.0 3105.0
45.38969659143464 2.0 160.0 3105.0
48.38969659143464 2.0 160.0 3105.0
51.38969659143464 3.0 201.0 4606.0
54.38969659143464 3.0 201.0 4603.0
57.38969659143464 3.0 201.0 4603.0
60.38969659143464 3.0 201.0 4603.0
63.38969659143464 3.0 201.0 4603.0
66.38969659143464 3.0 201.0 4603.0
69.38969659143464 3.0 201.0 4603.0
72.38969659143464 5.0 285.0 7558.0
75.38969659143464 5.0 285.0 7598.0
78.38969659143464 5.0 285.0 7594.0
81.38969659143464 5.0 285.0 7594.0
84.38969659143464 5.0 285.0 7594.0
87.38969659143464 5.0 285.0 7594.0
90.38969659143464 5.0 285.0 7594.0
93.38969659143464 5.0 285.0 7594.0
96.38969659143464 8.0 413.0 12061.0
99.38969659143464 7.0 367.0 10600.0
102.38969659143464 6.0 327.0 9103.0
105.38969659143464 6.0 327.0 9095.0
108.38969659143464 6.0 327.0 9095.0
111.38969659143464 6.0 327.0 9095.0
114.38969659143464 6.0 327.0 9095.0
117.38969659143464 6.0 327.0 9095.0
120.38969659143464 6.0 327.0 9095.0
123.38969659143464 6.0 327.0 9095.0
126.38969659143464 6.0 327.0 9094.0
129.38969659143464 9.0 454.0 13638.0
132.38969659143464 8.0 410.0 12124.0
135.38969659143464 7.0 369.0 10612.0
138.38969659143464 6.0 328.0 9104.0
141.38969659143464 6.0 328.0 9100.0
144.38969659143464 6.0 328.0 9100.0
147.38969659143464 6.0 328.0 9100.0
150.38969659143464 6.0 328.0 9100.0
153.38969659143464 6.0 328.0 9100.0
156.38969659143464 6.0 328.0 9100.0
159.38969659143464 6.0 328.0 9099.0
162.38969659143464 9.0 455.0 13467.0
165.38969659143464 9.0 455.0 13646.0
168.38969659143464 8.0 411.0 12126.0
171.38969659143464 7.0 368.0 10629.0
174.38969659143464 7.0 368.0 10633.0
177.38969659143464 6.0 326.0 9130.0
180.38969659143464 6.0 326.0 9124.0
183.38969659143464 6.0 326.0 9124.0
186.38969659143464 6.0 326.0 9124.0
189.38969659143464 6.0 326.0 9124.0
192.38969659143464 6.0 326.0 9124.0
