#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T13:52+0000 #
#####################################################################
#
# seed = 26.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 836.0
0.30820606047325927 2.0 162.0 2994.0
3.3082060604732595 2.0 161.0 3109.0
6.3082060604732595 2.0 161.0 3109.0
9.30820606047326 2.0 159.0 3107.0
12.30820606047326 2.0 160.0 3108.0
15.30820606047326 2.0 160.0 3108.0
18.30820606047326 2.0 160.0 3108.0
21.30820606047326 2.0 160.0 3108.0
24.30820606047326 3.0 201.0 4612.0
27.30820606047326 3.0 201.0 4611.0
30.30820606047326 3.0 201.0 4611.0
33.30820606047326 3.0 201.0 4611.0
36.30820606047326 3.0 201.0 4611.0
39.30820606047326 3.0 201.0 4611.0
42.30820606047326 3.0 201.0 4611.0
45.30820606047326 3.0 201.0 4610.0
48.30820606047326 5.0 284.0 7522.0
51.30820606047326 5.0 284.0 7603.0
54.30820606047326 5.0 284.0 7603.0
57.30820606047326 5.0 284.0 7603.0
60.30820606047326 5.0 284.0 7603.0
63.30820606047326 5.0 284.0 7603.0
66.30820606047325 5.0 284.0 7603.0
69.30820606047325 5.0 284.0 7602.0
72.30820606047325 8.0 410.0 11987.0
75.30820606047325 8.0 410.0 12134.0
78.30820606047325 8.0 410.0 12126.0
81.30820606047325 8.0 410.0 12126.0
84.30820606047325 8.0 410.0 12126.0
87.30820606047325 8.0 410.0 12126.0
90.30820606047325 8.0 410.0 12126.0
93.30820606047325 8.0 410.0 12126.0
96.30820606047325 11.0 538.0 16591.0
99.30820606047325 10.0 494.0 15178.0
102.30820606047325 10.0 495.0 15177.0
105.30820606047325 10.0 495.0 15165.0
108.30820606047325 10.0 495.0 15165.0
111.30820606047325 10.0 495.0 15165.0
114.30820606047325 10.0 495.0 15165.0
117.30820606047325 10.0 495.0 15165.0
120.30820606047325 10.0 495.0 15165.0
123.30820606047325 11.0 539.0 16665.0
126.30820606047325 12.0 579.0 18201.0
129.30820606047325 12.0 579.0 18223.0
132.30820606047325 12.0 579.0 18217.0
135.30820606047325 12.0 579.0 18217.0
138.30820606047325 12.0 579.0 18217.0
141.30820606047325 12.0 579.0 18217.0
144.30820606047325 12.0 579.0 18217.0
147.30820606047325 12.0 579.0 18217.0
150.30820606047325 13.0 624.0 19717.0
153.30820606047325 14.0 662.0 21241.0
156.30820606047325 14.0 662.0 21254.0
159.30820606047325 12.0 578.0 18251.0
162.30820606047325 12.0 578.0 18244.0
165.30820606047325 12.0 578.0 18249.0
168.30820606047325 11.0 536.0 16734.0
171.30820606047325 11.0 536.0 16733.0
174.30820606047325 11.0 536.0 16723.0
177.30820606047325 11.0 536.0 16723.0
180.30820606047325 11.0 536.0 16723.0
183.30820606047325 11.0 536.0 16723.0
186.30820606047325 11.0 536.0 16723.0
189.30820606047325 11.0 536.0 16723.0
192.30820606047325 12.0 580.0 18224.0
195.30820606047325 14.0 661.0 21309.0
198.30820606047325 14.0 661.0 21300.0
201.30820606047325 13.0 619.0 19783.0
204.30820606047325 13.0 619.0 19787.0
207.30820606047325 13.0 619.0 19782.0
210.30820606047325 13.0 619.0 19782.0
213.30820606047325 13.0 619.0 19782.0
216.30820606047325 13.0 619.0 19782.0
219.30820606047325 13.0 619.0 19782.0
222.30820606047325 13.0 619.0 19782.0
225.30820606047325 17.0 788.0 25607.0
228.30820606047325 16.0 747.0 24271.0
231.30820606047325 16.0 747.0 24331.0
234.30820606047325 14.0 663.0 21318.0
237.30820606047325 14.0 663.0 21308.0
240.30820606047325 14.0 663.0 21294.0
243.30820606047325 14.0 663.0 21294.0
246.30820606047325 14.0 663.0 21294.0
249.30820606047325 14.0 663.0 21294.0
252.30820606047325 14.0 663.0 21294.0
255.30820606047325 14.0 663.0 21294.0
258.30820606047325 15.0 707.0 22788.0
261.30820606047325 18.0 834.0 27234.0
264.30820606047325 18.0 834.0 27315.0
267.30820606047325 18.0 834.0 27416.0
270.30820606047325 17.0 791.0 25895.0
273.30820606047325 16.0 750.0 24376.0
276.30820606047325 16.0 750.0 24371.0
279.30820606047325 15.0 708.0 22845.0
282.30820606047325 15.0 708.0 22849.0
285.30820606047325 15.0 708.0 22838.0
288.30820606047325 15.0 708.0 22838.0
291.30820606047325 15.0 708.0 22838.0
294.30820606047325 15.0 708.0 22838.0
297.30820606047325 15.0 708.0 22838.0
300.30820606047325 15.0 708.0 22837.0
303.30820606047325 18.0 833.0 27292.0
306.30820606047325 18.0 833.0 27422.0
309.30820606047325 18.0 833.0 27426.0
312.30820606047325 17.0 791.0 25907.0
315.30820606047325 16.0 750.0 24377.0
318.30820606047325 16.0 750.0 24391.0
321.30820606047325 16.0 750.0 24373.0
324.30820606047325 16.0 750.0 24373.0
327.30820606047325 16.0 750.0 24373.0
330.30820606047325 16.0 750.0 24373.0
333.30820606047325 16.0 750.0 24373.0
336.30820606047325 16.0 750.0 24373.0
339.30820606047325 17.0 795.0 25875.0
342.30820606047325 19.0 875.0 28999.0
345.30820606047325 19.0 875.0 29033.0
348.30820606047325 18.0 834.0 27512.0
351.30820606047325 17.0 792.0 25968.0
354.30820606047325 17.0 792.0 25957.0
357.30820606047325 17.0 792.0 25948.0
360.30820606047325 17.0 792.0 25948.0
363.30820606047325 17.0 792.0 25948.0
366.30820606047325 17.0 792.0 25948.0
369.30820606047325 17.0 792.0 25948.0
372.30820606047325 17.0 792.0 25948.0
375.30820606047325 21.0 963.0 31967.0
378.30820606047325 21.0 963.0 31703.0
381.30820606047325 21.0 963.0 32014.0
384.30820606047325 21.0 963.0 32063.0
387.30820606047325 17.0 794.0 25992.0
390.30820606047325 17.0 794.0 25960.0
393.30820606047325 17.0 794.0 25960.0
396.30820606047325 17.0 794.0 25966.0
399.30820606047325 16.0 753.0 24438.0
402.30820606047325 16.0 753.0 24442.0
405.30820606047325 16.0 753.0 24433.0
408.30820606047325 16.0 753.0 24423.0
411.30820606047325 16.0 753.0 24423.0
414.30820606047325 16.0 753.0 24423.0
417.30820606047325 16.0 753.0 24423.0
420.30820606047325 16.0 753.0 24423.0
423.30820606047325 17.0 798.0 25939.0
426.30820606047325 20.0 920.0 30269.0
429.30820606047325 20.0 920.0 30340.0
432.30820606047325 20.0 920.0 30552.0
435.30820606047325 19.0 875.0 29045.0
438.30820606047325 18.0 832.0 27483.0
441.30820606047325 17.0 788.0 25977.0
444.30820606047325 15.0 702.0 22938.0
447.30820606047325 15.0 702.0 22925.0
450.30820606047325 15.0 702.0 22912.0
453.30820606047325 15.0 702.0 22912.0
456.30820606047325 15.0 702.0 22912.0
459.30820606047325 15.0 702.0 22912.0
462.30820606047325 15.0 702.0 22912.0
465.30820606047325 15.0 702.0 22912.0
468.30820606047325 16.0 747.0 24392.0
471.30820606047325 19.0 872.0 28719.0
474.30820606047325 19.0 872.0 29010.0
477.30820606047325 18.0 830.0 27589.0
480.30820606047325 18.0 830.0 27576.0
483.30820606047325 18.0 830.0 27559.0
486.30820606047325 18.0 830.0 27559.0
489.30820606047325 18.0 830.0 27559.0
492.30820606047325 18.0 830.0 27559.0
495.30820606047325 18.0 830.0 27559.0
498.30820606047325 18.0 830.0 27559.0
501.30820606047325 21.0 958.0 32013.0
504.30820606047325 21.0 953.0 32146.0
507.30820606047325 21.0 953.0 32125.0
510.30820606047325 20.0 912.0 30609.0
513.3082060604733 19.0 869.0 29033.0
516.3082060604733 19.0 869.0 29003.0
519.3369513866245 18.0 827.0 27580.0
522.3369513866245 16.0 745.0 24522.0
525.3369513866245 16.0 745.0 24493.0
528.3369513866245 16.0 745.0 24492.0
531.3369513866245 16.0 745.0 24476.0
534.3369513866245 16.0 745.0 24476.0
537.3369513866245 16.0 745.0 24476.0
540.3369513866245 16.0 745.0 24476.0
543.3369513866245 16.0 745.0 24476.0
546.3369513866245 16.0 745.0 24476.0
549.3369513866245 19.0 872.0 28911.0
552.3369513866245 22.0 998.0 33597.0
555.3369513866245 22.0 998.0 33623.0
558.3369513866245 20.0 910.0 30581.0
561.3369513866245 18.0 826.0 27545.0
564.3369513866245 18.0 826.0 27542.0
567.3369513866245 18.0 826.0 27552.0
570.3369513866245 18.0 826.0 27537.0
573.3369513866245 18.0 826.0 27534.0
576.3369513866245 18.0 826.0 27534.0
579.3369513866245 18.0 826.0 27534.0
582.3369513866245 18.0 826.0 27534.0
585.3369513866245 18.0 826.0 27534.0
588.3369513866245 21.0 955.0 32020.0
591.3369513866245 21.0 954.0 32209.0
594.3369513866245 21.0 954.0 32181.0
597.3369513866245 20.0 910.0 30676.0
600.3369513866245 20.0 910.0 30664.0
603.3369513866245 20.0 910.0 30657.0
606.3369513866245 20.0 910.0 30657.0
609.3369513866245 20.0 910.0 30657.0
612.3369513866245 20.0 910.0 30657.0
615.3369513866245 20.0 910.0 30657.0
618.3369513866245 20.0 910.0 30657.0
621.3369513866245 23.0 1042.0 35176.0
624.3369513866245 24.0 1079.0 36591.0
627.3369513866245 24.0 1079.0 36776.0
630.3369513866245 23.0 1034.0 35261.0
633.3616456732378 21.0 950.0 32235.0
636.3616456732378 21.0 950.0 32223.0
639.3616456732378 20.0 908.0 30698.0
642.3616456732378 20.0 908.0 30696.0
645.3616456732378 20.0 908.0 30707.0
648.3616456732378 20.0 908.0 30689.0
651.3616456732378 20.0 908.0 30689.0
654.3616456732378 20.0 908.0 30689.0
657.3616456732378 20.0 908.0 30689.0
660.3616456732378 20.0 908.0 30689.0
663.3616456732378 20.0 908.0 30689.0
666.3616456732378 23.0 1036.0 35175.0
669.3616456732378 24.0 1073.0 36828.0
672.3616456732378 24.0 1073.0 36828.0
675.3616456732378 23.0 1031.0 35316.0
678.3616456732378 22.0 991.0 33797.0
681.3616456732378 22.0 991.0 33796.0
684.3616456732378 22.0 991.0 33778.0
687.3616456732378 22.0 991.0 33778.0
690.3616456732378 22.0 991.0 33778.0
693.3616456732378 22.0 991.0 33778.0
696.3616456732378 22.0 991.0 33778.0
699.3616456732378 22.0 991.0 33778.0
702.3616456732378 24.0 1078.0 36745.0
705.3616456732378 24.0 1076.0 36840.0
708.3616456732378 24.0 1076.0 36822.0
711.3616456732378 23.0 1033.0 35310.0
714.3616456732378 22.0 991.0 33802.0
717.3616456732378 22.0 991.0 33799.0
720.3616456732378 22.0 991.0 33786.0
723.3616456732378 22.0 991.0 33778.0
726.3616456732378 22.0 991.0 33778.0
729.3616456732378 22.0 991.0 33778.0
732.3616456732378 22.0 991.0 33778.0
735.3616456732378 22.0 991.0 33778.0
738.3616456732378 22.0 991.0 33773.0
741.3616456732378 25.0 1122.0 38316.0
744.3616456732378 24.0 1077.0 36837.0
747.3616456732378 23.0 1033.0 35319.0
750.3616456732378 22.0 991.0 33799.0
753.3616456732378 22.0 991.0 33798.0
756.3616456732378 22.0 991.0 33796.0
759.3616456732378 22.0 991.0 33778.0
762.3616456732378 22.0 991.0 33778.0
765.3616456732378 22.0 991.0 33778.0
768.3616456732378 22.0 991.0 33778.0
771.3616456732378 22.0 991.0 33778.0
774.3616456732378 22.0 991.0 33778.0
777.3616456732378 25.0 1122.0 38286.0
780.3616456732378 24.0 1077.0 36828.0
783.3616456732378 24.0 1077.0 36824.0
786.3616456732378 23.0 1033.0 35314.0
789.3616456732378 22.0 991.0 33798.0
792.3616456732378 22.0 991.0 33802.0
795.3616456732378 22.0 991.0 33778.0
798.3616456732378 22.0 991.0 33778.0
801.3616456732378 22.0 991.0 33778.0
804.3616456732378 22.0 991.0 33778.0
807.3616456732378 22.0 991.0 33778.0
810.3616456732378 22.0 991.0 33778.0
813.3616456732378 24.0 1076.0 36741.0
816.3616456732378 24.0 1075.0 36895.0
819.3616456732378 24.0 1075.0 36883.0
822.3616456732378 23.0 1032.0 35362.0
825.3616456732378 23.0 1032.0 35335.0
828.3616456732378 22.0 991.0 33792.0
831.3616456732378 21.0 950.0 32225.0
834.3616456732378 21.0 950.0 32208.0
837.3616456732378 20.0 909.0 30644.0
840.3616456732378 20.0 909.0 30648.0
843.3616456732378 20.0 909.0 30649.0
846.3616456732378 20.0 909.0 30636.0
849.3616456732378 20.0 909.0 30636.0
852.3616456732378 20.0 909.0 30636.0
855.3616456732378 20.0 909.0 30636.0
858.3616456732378 20.0 909.0 30636.0
861.3616456732378 21.0 953.0 32138.0
864.3616456732378 23.0 1038.0 35191.0
867.3616456732378 23.0 1035.0 35208.0
870.3616456732378 21.0 950.0 32177.0
873.3616456732378 20.0 909.0 30655.0
876.3616456732378 20.0 909.0 30660.0
879.3616456732378 20.0 909.0 30636.0
882.3616456732378 20.0 909.0 30636.0
885.3616456732378 20.0 909.0 30636.0
888.3616456732378 20.0 909.0 30636.0
891.3616456732378 20.0 909.0 30636.0
894.3616456732378 20.0 909.0 30636.0
897.3616456732378 22.0 994.0 33609.0
900.3616456732378 24.0 1076.0 36763.0
903.3616456732378 24.0 1076.0 36763.0
906.3616456732378 22.0 992.0 33725.0
909.3616456732378 21.0 950.0 32187.0
912.3616456732378 21.0 950.0 32186.0
915.3616456732378 19.0 867.0 29162.0
918.3616456732378 19.0 867.0 29159.0
921.3616456732378 19.0 867.0 29151.0
924.3616456732378 19.0 867.0 29143.0
927.3616456732378 19.0 867.0 29135.0
930.3616456732378 19.0 867.0 29135.0
933.3616456732378 19.0 867.0 29135.0
936.3616456732378 19.0 867.0 29135.0
939.3616456732378 19.0 867.0 29135.0
942.3616456732378 21.0 957.0 32147.0
945.3616456732378 24.0 1082.0 36729.0
948.3616456732378 23.0 1037.0 35247.0
951.3616456732378 20.0 909.0 30688.0
954.3616456732378 20.0 909.0 30674.0
957.3616456732378 20.0 909.0 30684.0
960.3616456732378 19.0 867.0 29114.0
963.3616456732378 19.0 867.0 29106.0
966.3616456732378 19.0 867.0 29098.0
969.3616456732378 19.0 867.0 29098.0
972.3616456732378 19.0 867.0 29098.0
975.3616456732378 19.0 867.0 29098.0
978.3616456732378 19.0 867.0 29098.0
981.3616456732378 19.0 867.0 29095.0
984.3616456732378 23.0 1037.0 35167.0
987.3616456732378 22.0 993.0 33721.0
990.3616456732378 21.0 951.0 32193.0
993.3616456732378 20.0 909.0 30685.0
996.3616456732378 19.0 867.0 29136.0
999.3616456732378 19.0 867.0 29107.0
1002.3616456732378 18.0 826.0 27569.0
1005.3616456732378 18.0 826.0 27581.0
1008.3616456732378 18.0 826.0 27580.0
1011.3616456732378 18.0 826.0 27568.0
1014.3616456732378 18.0 826.0 27568.0
1017.3616456732378 18.0 826.0 27568.0
1020.3616456732378 18.0 826.0 27568.0
1023.3616456732378 18.0 826.0 27568.0
1026.361645673238 19.0 870.0 29093.0
1029.361645673238 21.0 948.0 32085.0
1032.361645673238 20.0 908.0 30665.0
1035.361645673238 19.0 866.0 29147.0
1038.361645673238 19.0 866.0 29116.0
1041.361645673238 19.0 866.0 29121.0
1044.361645673238 19.0 866.0 29113.0
1047.361645673238 19.0 866.0 29113.0
