#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T14:23+0000 #
#####################################################################
#
# seed = 64.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 834.0
0.013366994626713202 2.0 163.0 2990.0
3.013366994626713 2.0 160.0 3106.0
6.013366994626713 2.0 160.0 3104.0
9.013366994626713 2.0 160.0 3104.0
12.013366994626713 2.0 161.0 3105.0
15.013366994626713 2.0 161.0 3105.0
18.013366994626715 2.0 161.0 3105.0
21.013366994626715 2.0 161.0 3105.0
24.013366994626715 3.0 205.0 4601.0
27.013366994626715 3.0 205.0 4608.0
30.013366994626715 3.0 205.0 4607.0
33.013366994626715 3.0 205.0 4607.0
36.013366994626715 3.0 205.0 4607.0
39.013366994626715 3.0 205.0 4607.0
42.013366994626715 3.0 205.0 4607.0
45.013366994626715 3.0 205.0 4607.0
48.013366994626715 5.0 290.0 7587.0
51.013366994626715 4.0 246.0 6113.0
54.013366994626715 4.0 246.0 6108.0
57.013366994626715 4.0 246.0 6105.0
60.013366994626715 4.0 246.0 6105.0
63.013366994626715 4.0 246.0 6105.0
66.01336699462672 4.0 245.0 6104.0
69.01336699462672 4.0 245.0 6104.0
72.01336699462672 4.0 245.0 6104.0
75.01336699462672 6.0 330.0 9076.0
78.01336699462672 5.0 286.0 7603.0
81.01336699462672 5.0 286.0 7602.0
84.01336699462672 5.0 286.0 7601.0
87.01336699462672 5.0 286.0 7601.0
90.01336699462672 5.0 286.0 7601.0
93.01336699462672 5.0 286.0 7601.0
96.01336699462672 5.0 286.0 7601.0
99.01336699462672 5.0 286.0 7600.0
102.01336699462672 8.0 414.0 12026.0
105.01336699462672 8.0 414.0 12106.0
108.01336699462672 8.0 414.0 12110.0
111.01336699462672 8.0 414.0 12108.0
