#####################################################################
# Alchemist log file - simulation started at: 2024-05-30T14:45+0000 #
#####################################################################
#
# seed = 91.0, leaderInitialResource = 1000, resourceUpperBound = 10, resourceLowerBound = 10, spawningRatio = 500, maxChildren = 5, gaussianShape = 5, initialNodes = 1, resourceRadius = 6.0
#
# The columns have the following meaning: 
# simulation_time nodes limited_size full_size 
0.0 1.0 88.0 836.0
0.15413384652347828 2.0 162.0 2989.0
3.1541338465234783 2.0 161.0 3104.0
6.154133846523479 2.0 160.0 3103.0
9.154133846523479 2.0 160.0 3103.0
12.154133846523479 2.0 161.0 3104.0
15.154133846523479 2.0 161.0 3104.0
18.15413384652348 2.0 160.0 3103.0
21.15413384652348 2.0 160.0 3103.0
24.15413384652348 3.0 200.0 4599.0
27.15413384652348 3.0 200.0 4596.0
30.15413384652348 3.0 200.0 4596.0
33.15413384652348 3.0 200.0 4596.0
36.15413384652348 3.0 200.0 4596.0
39.15413384652348 3.0 200.0 4596.0
42.15413384652348 3.0 200.0 4596.0
45.15413384652348 5.0 284.0 7553.0
48.15413384652348 5.0 282.0 7599.0
51.15413384652348 5.0 282.0 7594.0
54.15413384652348 5.0 282.0 7594.0
57.15413384652348 5.0 282.0 7594.0
60.15413384652348 5.0 282.0 7594.0
63.15413384652348 5.0 282.0 7594.0
66.15413384652348 5.0 282.0 7594.0
69.15413384652348 7.0 365.0 10550.0
72.15413384652348 6.0 323.0 9114.0
75.15413384652348 6.0 323.0 9104.0
78.15413384652348 6.0 323.0 9106.0
81.15413384652348 6.0 323.0 9103.0
84.15413384652348 6.0 323.0 9103.0
87.15413384652348 6.0 323.0 9103.0
90.15413384652348 6.0 323.0 9103.0
93.15413384652348 6.0 323.0 9103.0
96.15413384652348 6.0 323.0 9103.0
99.15413384652348 8.0 407.0 12068.0
102.15413384652348 7.0 366.0 10614.0
105.15413384652348 6.0 326.0 9109.0
108.15413384652348 6.0 326.0 9103.0
111.15413384652348 6.0 326.0 9103.0
114.15413384652348 6.0 326.0 9103.0
117.15413384652348 6.0 326.0 9103.0
120.15413384652348 6.0 326.0 9103.0
123.15413384652348 6.0 326.0 9103.0
126.15413384652348 8.0 409.0 12061.0
129.15413384652348 8.0 409.0 12125.0
132.15413384652348 7.0 367.0 10614.0
135.15413384652348 7.0 367.0 10613.0
138.15413384652348 7.0 367.0 10609.0
141.15413384652348 7.0 367.0 10609.0
144.15413384652348 7.0 367.0 10609.0
147.15413384652348 7.0 367.0 10609.0
150.15413384652348 7.0 367.0 10609.0
153.15413384652348 7.0 367.0 10609.0
156.15413384652348 9.0 451.0 13556.0
159.15413384652348 9.0 451.0 13634.0
162.15413384652348 9.0 451.0 13625.0
