#####################################################################
# Alchemist log file - simulation started at: 2024-05-31T17:52+0000 #
#####################################################################
#
# seed = 0.0, frequency = 0.6905513520162327, artificialSlowDown = 1.0
#
# The columns have the following meaning: 
# time events observations lostUpdates uselessPolling 
0.0 0 0 0 0
0.15071724896777527 1 0 0 0
1000.2377208605674 19541 36 19486 0
#####################################################################
# End of data export. Simulation finished at: 2024-05-31T17:53+0000 #
#####################################################################
