#####################################################################
# Alchemist log file - simulation started at: 2024-06-01T13:04+0000 #
#####################################################################
#
# seed = 4.0, frequency = 0.30018358135755896, artificialSlowDown = 1.0
#
# The columns have the following meaning: 
# time events observations lostUpdates uselessPolling 
0.0 0 0 0 0
0.8335762378570932 1 0 0 0
1000.0123661240435 17116 12 17097 0
#####################################################################
# End of data export. Simulation finished at: 2024-06-01T13:04+0000 #
#####################################################################
