#####################################################################
# Alchemist log file - simulation started at: 2024-06-02T12:09+0000 #
#####################################################################
#
# seed = 8.0, frequency = 13.667163564620074, artificialSlowDown = 3.0
#
# The columns have the following meaning: 
# time events observations lostUpdates uselessPolling 
0.0 0 0 0 0
0.42224729628171587 1 0 0 0
1000.4800024291028 14427 1312 12458 0
#####################################################################
# End of data export. Simulation finished at: 2024-06-02T12:10+0000 #
#####################################################################
