#####################################################################
# Alchemist log file - simulation started at: 2024-06-02T10:13+0000 #
#####################################################################
#
# seed = 8.0, frequency = 0.10595601792776158, artificialSlowDown = 1.0
#
# The columns have the following meaning: 
# time events observations lostUpdates uselessPolling 
0.0 0 0 0 0
0.42224729628171587 1 0 0 0
1000.4222472962817 20511 4 20504 0
#####################################################################
# End of data export. Simulation finished at: 2024-06-02T10:14+0000 #
#####################################################################
