#####################################################################
# Alchemist log file - simulation started at: 2024-06-01T14:20+0000 #
#####################################################################
#
# seed = 4.0, frequency = 10.353218432956616, artificialSlowDown = 1.0
#
# The columns have the following meaning: 
# time events observations lostUpdates uselessPolling 
0.0 0 0 0 0
0.8335762378570932 1 0 0 0
1000.0144061694594 14088 400 13487 0
#####################################################################
# End of data export. Simulation finished at: 2024-06-01T14:20+0000 #
#####################################################################
